filename,sentence
AEV_2017.txt,"On February 21, 2017, the Supreme Court issued a TRO in relation to the petition to stop the implementation of the new regulations imposing mandatory contestability filed by Philippine Chamber of Commerce and Industry, San Beda College Alabang Inc., Ateneo de Manila University, and Riverbanks Development Corporation before the Supreme Court in December 2016."
AEV_2017.txt,The TRO enjoined the ERC and the DOE from implementing ERC Resolutions No.
AEV_2017.txt,"5, 10, 11, and 28, Series of 2016, and DOE Circular No."
AEV_2017.txt,2015-06-0010.
AEV_2017.txt,B.
AEV_2017.txt,"Possibility of the Mindanao Wholesale Electricity Spot Market (WESM)
On May 4, 2017, the DOE issued DC 2017-05-0009 entitled “Declaring the Launch of WESM in Mindanao and Providing Transition Guidelines.” This DOE Circular took effect on June 7, 2017, with the following pertinent provisions:
1."
AEV_2017.txt,"Establishment of Mindanao WESM Transition Committee, which will be one of the committees under the Philippine Electricity Market Corporation (PEMC) Board;
2."
AEV_2017.txt,"Launch of WESM in Mindanao on June 26, 2017, with the commencement of full commercial operations dependent on various conditions precedent, including installation of metering facilities, approval of the Price Determination Methodology by the ERC, and trial operations of the WESM, among others;
3."
AEV_2017.txt,"Conduct of the Trial Operation Program for the WESM;
4."
AEV_2017.txt,"Automatic termination of IMEM; and
5."
AEV_2017.txt,"Implementation of an Interim Protocol to govern the dispatch and scheduling of power generation
plants, while the WESM is still not operational."
AEV_2017.txt,"C. Reserve Market
On December 2, 2013, the DOE issued Department Circular No."
AEV_2017.txt,"DC2013-12-0027 entitled: “Declaring the Commercial Launch for the Trading of Ancillary Service in Luzon and Visayas under the Philippine Wholesale Electricity Spot Market""."
AEV_2017.txt,"This DOE Circular sets the responsibility of the PEMC, National Grid Corporation of the Philippines (NGCP), National Electrification Administration, and all WESM members in relation to the operation of the Reserve Market (market that basically provides back-up power that could be tapped by the NGCP)."
AEV_2017.txt,"As of this writing, no date has been set for the launch of the Reserve Market."
AEV_2017.txt,"Pending the ERC’s approval of the Price Determination Methodology of the Reserve Market, the DOE and PEMC implemented the Central Dispatch and Scheduling of Energy and Reserves in the WESM starting January 2016."
AEV_2017.txt,"The protocol follows that of the Reserve Market, with participants being only be those contracted with NGCP, and that no settlement amount will come from the WESM."
AEV_2017.txt,"D. Feed-in-Tariff (FIT) scheme
On May 2017, the DOE approved the new FIT-All rate for 2016 at ₱0.1830/kWh."
AEV_2017.txt,The new FIT-All rate for 2016 took effect in the immediately succeeding billing period following the receipt by National Transmission Corporation of the aforementioned decision.
AEV_2017.txt,"In March 2017, the ERC issued Resolution No."
AEV_2017.txt,"01, Series of 2017 entitled “Resolution Setting the Degressed Feed-In Tariff Rates for Run-of-River Hydro and Biomass, as provided in Section 2.11 of the Feed-In-Tariff Rules (FIT Rules)”."
AEV_2017.txt,The degressed rates will be applied for run-of-river hydro and biomass plants which commenced commercial operations in the period January to December 2017.
AEV_2017.txt,"The degressed rate for hydro is ₱5.8705/kWh, and ₱6.5969/kWh for biomass."
AEV_2017.txt,"E. Maintaining the Share of RE in the Installed Capacity
The DOE, through the National Renewable Energy Board (NREB), aims to release the final rules for the Green Energy Option (GEOP) in 2018."
AEV_2017.txt,The NREB has conducted several public consultations nationwide as part of the requirements for the approval of the policy.
AEV_2017.txt,"Under the GEOP, electricity end-customers will be allowed to access renewable energy resources through their distribution utility, electric cooperatives, or electricity suppliers."
AEV_2017.txt,The NREB is expected to submit its output on the policy to the DOE for the latter’s review and eventual promulgation.
AEV_2017.txt,"AboitizPower is allotting ₱62 bn for capital expenditure in 2018, of which 82% is for new thermal projects, 3% for new renewable projects, and 15% for exploratory and operating activities."
AEV_2017.txt,"UnionBank continues to progress with its 10-year business transformation roadmap called FOCUS 2020, with its vision of becoming one of the top 3 universal banks in the Philippines."
AEV_2017.txt,"This vision is not merely in terms of asset size or branch network, but rather in terms of metrics of financial value to stakeholders, operational excellence, customer franchise/ share of wallet, unique customer experience, and delivering superior and innovative products and services."
AEV_2017.txt,"Furthermore, the UnionBank’s primary objective is to become a premier retail bank."
AEV_2017.txt,"This means that it needs to increase its core earning asset base, attain a balanced source of revenue, and shift towards a recurring income business model as it fortifies its balance sheet."
AEV_2017.txt,"Now that UnionBank is reaching the end-point of its FOCUS 2020 strategic plan, the shift has become more evident, with UnionBank showing progress in terms of reaching its objective."
AEV_2017.txt,A significant portion of its revenues are already recurring in nature.
AEV_2017.txt,"More importantly, the growth in recurring revenue can now cover for the gap that trading income used to fill."
AEV_2017.txt,"Likewise, more than half of UnionBank’s revenues are already coming from the retail segment."
AEV_2017.txt,"Amid these milestones, UnionBank will continue to leverage the core strengths that drive its performance:
1."
AEV_2017.txt,"It leverages on Capital, which prompts UnionBank to shift from trading to building recurring income to provide stable returns and predictability in the growth of shareholder value."
AEV_2017.txt,2.
AEV_2017.txt,"It leverages on Transforming its Branches and establishing competence of its sales force, rather than expanding its brick-and-mortar network, in order to cater to changing customer expectations."
AEV_2017.txt,3.
AEV_2017.txt,"It leverages on Corporate Relationships, by providing superior cash management solutions to
anchor clients and, in the process, penetrate their entire ecosystem."
AEV_2017.txt,4.
AEV_2017.txt,"It leverages on Processes, which is about building the foundation of the Bank’s automation and
digital transformation initiatives."
AEV_2017.txt,5.
AEV_2017.txt,"It leverages on Partners, to build synergies for the expansion of products and services, as well as
customer reach."
AEV_2017.txt,6.
AEV_2017.txt,"It leverages on having a unique UnionBank DNA, focused on building the right culture and
organizational capabilities."
AEV_2017.txt,7.
AEV_2017.txt,"Last but not the least, it leverages on its subsidiaries, such as CitySavings, which is the Bank’s
avenue to expand its reach towards underserved customer segments for inclusive prosperity."
AEV_2017.txt,"On top of this, UnionBank is also embarking on a Digital Transformation Strategy which aims to enhance its competitive advantage beyond 2020."
AEV_2017.txt,"This is comprised of three major plans:
1."
AEV_2017.txt,"Plan A is to digitize the bank by building the necessary infrastructure to support digital initiatives, by including having 24/7 availability, 6sigma reliability, T+0 processes, and secured banking transactions;
2."
AEV_2017.txt,"Plan B is to launch a digital bank, which will deliver a fully digital customer experience through the EON brand; and
3."
AEV_2017.txt,"Plan C is to engage fintechs, in order to expand UnionBank’s platform partnership base and fast track customer acquisition."
AEV_2017.txt,All these plans are deemed crucial in sustaining its level of efficiency as it scales up its business operations.
AEV_2017.txt,"The combined financial and technological capabilities of UnionBank and CitySavings, driven by the purpose to deliver smart banking solutions and promote inclusive prosperity, are expected to catapult UnionBank and its Subsidiaries to greater heights and towards elevating the lives of its stakeholders and the communities they serve."
AEV_2017.txt,UnionBank is allotting ₱2 bn for capital expenditure in 2018.
AEV_2017.txt,PETNET will continue to face an environment that is more competitive in business trends and more stringent in regulation.
AEV_2017.txt,"Thus, PETNET has and will continue to put in place IT, risk management, and compliance systems and processes, to respond to these challenges."
AEV_2017.txt,"As testament to this commitment, PETNET secured ISO 9001:2015 (Quality Management System) Certification with Zero Non-Conformance in December 2017."
AEV_2017.txt,PETNET intends to continue improving its business operations to adapt and better respond to the ever-growing needs of the market.
AEV_2017.txt,"Strengthening its retail brand, PERA HUB, will remain as one of PETNET's priorities as they explore new and better ways to heighten customer delight."
AEV_2017.txt,"As part of its digital initiatives to be more accessible and convenient for customers, PETNET introduced the PERA HUB Mobile Application in January of 2017, the first of its kind in the financial services industry."
AEV_2017.txt,"Through the simple click of a button, customers will be able to locate the nearest PERA HUB branch, view the list of loan requirements, and monitor PERA HUB Rewards Card points."
AEV_2017.txt,"In addition, the mobile app users can also check the latest PERA HUB promos and rewards, and explore its other products and services."
AEV_2017.txt,"Through future PERA HUB version updates with added functionalities, customers will soon be able to conduct transactions through this mobile application."
AEV_2017.txt,PETNET shall continue to support the CSR activities of the Aboitiz Group to complement its own continuing efforts to develop more purposive CSR activities.
AEV_2017.txt,PETNET remains steadfast in its commitment to provide as much value as it can to all its stakeholders.
AEV_2017.txt,"As such, it intends to be fully aligned with the Aboitiz Group’s level of corporate governance as it remains true to its core values as an organization."
AEV_2017.txt,"UnionBank’s subsidiaries, City Savings Bank and Union Properties, Inc., agreed to purchase AEV’s shares in PETNET on February 9, 2018."
AEV_2017.txt,The sale is subject to approvals by the Philippine Competition Commission and the Bangko Sentral ng Pilipinas.
AEV_2017.txt,Pilmico remains aggressive in growing its core businesses in the Philippines while building new ones in the ASEAN region.
AEV_2017.txt,"True to its brand promise of being its customer’s Partners for Growth, Pilmico will continue to strive for business excellence by providing solutions and building partnerships for growth."
AEV_2017.txt,"Pilmico intends to continue to spread its reach in the ASEAN region, with plan of effectively increasing its customer base from 100 million to 600 million."
AEV_2017.txt,"Through diversification and integration, Pilmico expects to grow domestically and internationally as it aims to increase shareholder value."
AEV_2017.txt,"For its Flour business, Pilmico plans to expand its market reach in the ASEAN region with the export of its flour products and by exploring production capabilities in the region."
AEV_2017.txt,"Likewise, Pilmico expects to broaden its flour product portfolio offering for both local and international distribution."
AEV_2017.txt,"The Farms business plans to proceed to the next sow level ramp up of 20,000 sows, and integrate the business further through the value chain with a new meat processing plant."
AEV_2017.txt,It expects to likewise grow its current monthly egg production from 4 million in 2017 to 15 million by quadrupling its current layers’ capacity.
AEV_2017.txt,"To further grow and strengthen its Feeds business in the Philippines, Pilmico plans to expand its feed mill capacity in both Iligan and Tarlac."
AEV_2017.txt,"Also, investments in the improvement of warehousing and logistics will be put in place to cater to ever-evolving customer needs."
AEV_2017.txt,These enhancements should enable Pilmico to serve its growing animal feeds-related businesses in the Philippines by increasing its foothold in the industry.
AEV_2017.txt,"Internationally, Pilmico will continue to practice operational excellence in its existing aqua feed mill in Dong Thap, Vietnam, and expand its market reach both locally and regionally."
AEV_2017.txt,"At the same time, Pilmico will start operationalizing its newly acquired animal feed mill in Binh Duong, Vietnam while aggressively penetrating the local animal feed mill industry."
AEV_2017.txt,Pilmico plans to replicate the success of its feed-milling business in the Philippines in Vietnam.
AEV_2017.txt,Its acquisitions in Vietnam are a strategic entry point to explore new markets in the Indochina region and be a true ASEAN Feeds player.
AEV_2017.txt,"Furthermore, Pilmico will continue to actively pursue other opportunities in the region through expansion, as well as via mergers and acquisitions."
AEV_2017.txt,"2018 will be complex, volatile, and uncertain, but Pilmico sees this as more opportunities to advance business and communities."
AEV_2017.txt,"Pilmico will leverage its continuing strategies of building an agile culture, people development and digital transformation in order to deliver solutions to customers as it expands its market reach in the ASEAN region."
AEV_2017.txt,"Through an agile workforce enabled by technology, Pilmico is confident that it is well-positioned to capitalize on market volatility and still deliver its brand promise of being its customer’s partner for growth."
AEV_2017.txt,Pilmico is allotting ₱5 bn for capital expenditure in 2018.
AEV_2017.txt,AIC remains committed to participating in the Philippine infrastructure space and contributing to the nation’s development.
AEV_2017.txt,"It will use Apo Agua Infrastructura, Inc. (Apo Agua) and Lima Water as strategic platforms to build up the Group’s water business."
AEV_2017.txt,It also continues to look into unserved highly-urbanized cities for opportunities to expand its footprint in the water space across the country.
AEV_2017.txt,"Apo Agua, the project company between AEV and J.V."
AEV_2017.txt,"Angeles Construction Corp. (JVACC), will design, construct, and operate a hydroelectric powered-raw water treatment facility and a conveyance system which will deliver a minimum contracted annual volume of 109.5 mn cubic meters (equivalent to 300 million liters per day) of treated bulk water to Davao City over a 30-year period."
AEV_2017.txt,"On March 17, 2015, Apo Agua signed the Contractual Joint Venture Agreement and Bulk Water Purchase Agreement (BWPA) with Davao City Water District (DCWD) for the financing, design, construction, and operations of the Tamugan Surface Water Development Project."
AEV_2017.txt,"On March 1, 2016, Apo Agua secured the project endorsement and approval from the Council Members of the Davao City Government."
AEV_2017.txt,"On October 9, 2017, Apo Agua received approval for the allowable use of land from the Sangguniang Panlungsod."
AEV_2017.txt,Other key permits obtained in 2017 include the Environmental Compliance Certificate and tree cutting permit from the DENR.
AEV_2017.txt,Apo Agua continues to work on obtaining the final permits necessary to begin construction.
AEV_2017.txt,"In parallel, Apo Agua continues to work on finalizing the design of the facility and continually engaging with our stakeholders to set the stage for the commencement of construction in 2018."
AEV_2017.txt,AIC is allotting ₱4 bn for capital expenditure in 2018.
AEV_2017.txt,Overall cement demand grew modestly in 2017.
AEV_2017.txt,Market demand in residential and non-residential markets remained steady and public-sector infrastructure projects started to accelerate.
AEV_2017.txt,"However, RCBM faced strong headwinds during 2017 from imports, cost inflation and competitive pressures."
AEV_2017.txt,The sector is expected to remain highly competitive with new local capacity and continued imports.
AEV_2017.txt,"RCBM remains focused on serving its key markets throughout the county with high-quality products, while improving efficiencies and reducing costs to best adapt to the challenging environment."
AEV_2017.txt,RCBM believes that the long-term outlook for the Philippine construction industry remains strong.
AEV_2017.txt,"By securing land in strategic areas, crafting unique project designs, and focusing on lucrative niches, AboitizLand is firmly committed to building and nurturing communities."
AEV_2017.txt,"Focused on growth, AboitizLand looks forward to the addition of new projects to its residential and commercial business, whilst expanding its industrial portfolio."
AEV_2017.txt,"In 2018, AboitizLand expects to launch three (3) residential projects, as well as its largest commercial project to date, The Outlets at Lipa."
AEV_2017.txt,AboitizLand is confident that these new projects launching in Luzon will be key in driving and sustaining the company’s growth towards becoming a competitive player in the national real estate industry.
AEV_2017.txt,"The Outlets at Lipa demonstrated early signs of success through the Holiday Wonderfair preview event, which took place in December 2017."
AEV_2017.txt,"In addition, as residential sales remain on a firm uptrend with the launch of new projects, AboitizLand also continues to better its construction rhythm, priming the residential business unit for growth opportunities."
AEV_2017.txt,"Based on an internal assessment of other top performing industrial parks in the Calabarzon region, AboitizLand ranked 1st in industrial lot sales (hectares) for 2017."
AEV_2017.txt,AboitizLand's industrial business unit will continue to be a key performer in the years ahead.
AEV_2017.txt,"The industrial business unit has been outperforming its prior years and has consistently exceeded sales targets, whilst sustaining its business through additional land acquisitions and the development of its existing land portfolio."
AEV_2017.txt,AboitizLand is allotting ₱5 bn for capital expenditure in 2018.
