sentence,positive,neutral,negative
"Remeasurement gains (losses) on defined benefit plan – 16% increase from negative P=1,548 million to negative P=1,303 million Increase attributable to the effect of PAS 19- immediate recognition of service cost and re-measurement of unrealized actuarial gains/losses.",0.9352587461471558,0.01820443384349346,0.04653684422373772
"Net unrealized gains (losses) on available-for-sale financial assets – 137% decline from negative P=467 million to negative P=1,108 million Decline pertains mainly to realized gain recognized in P&L by BHL and AC upon disposal of certain AFS investments; partially offset by increase in the market value of securities held by BPI group as AFS financial assets.",0.2667117118835449,0.025002827867865562,0.7082854509353638
"This account is at less than 1% of the total equity as of December 31, 2017 and 2016.",0.016997281461954117,0.6518434286117554,0.3311592936515808
"Cumulative translation adjustments - 98% increase from P=1,415 million to P=2,794 million Increase due to upward impact of net foreign assets, significantly coming from ALI, IMI, ACI/Automotive groups and ACIFL and BHL.",0.9529863595962524,0.02551192045211792,0.021501805633306503
Forex of PhP= vs US$ increased causing higher CTA figure (P=49.93 in December 2017 vs. P=49.72 in December 2016).,0.9325382709503174,0.022836852818727493,0.044624846428632736
"This account is at less than 1% of the total equity as of December 31, 2017 and 2016.",0.016997281461954117,0.6518434286117554,0.3311592936515808
"Equity Reserve - 5% decrease from P=12,211 million to P=11,600 million Decrease related to equity transactions for investments of ALI (POPI and CHI) and IMI (STI).",0.018241865560412407,0.012465273961424828,0.9692928194999695
"This account is at 3% of the total equity as of December 31, 2017 and 2016.",0.023336593061685562,0.9461387395858765,0.030524620786309242
"Retained earnings – 17% increase from P=145,622 million to P=170,302 million Increase represents share in full year 2017 group net income net of dividends declared.",0.9526990056037903,0.027657976374030113,0.019643085077404976
"This account is at 41% and 39% of the total equity as of December 31, 2017 and 2016, respectively.",0.026779374107718468,0.9474878311157227,0.025732770562171936
"Non-controlling interests – 10% increase from P=140,073 million to P=154,745 million Higher amount represents share in full year 2017 group net income and OCI net of dividends declared by subsidiaries to its non-controlling interests.",0.9006146192550659,0.08976588398218155,0.009619521908462048
"This account is at 38% of the total equity as of December 31, 2017 and 2016.",0.026933753862977028,0.9462088346481323,0.026857396587729454
"In 2017, the Group changed the presentation of its consolidated statement of income from the single step to the multiple step presentation.",0.028174133971333504,0.9250117540359497,0.046814076602458954
Prior years consolidated statements of income have been re-presented for comparative purposes.,0.02275644801557064,0.9490421414375305,0.028201373293995857
"The change in presentation has no impact on the consolidated net income, equity, cash flows and earnings per share of the Group in 2016 and 2015.",0.023861756548285484,0.9205398559570312,0.05559845641255379
"Sale of goods and rendering services – 22% increase from a total of P=199,209 million to P=242,228 million Growth in sale of goods came primarily from higher sales of: ALI group (higher lot sales, all segment of housing, residential and condo units); IMI group (consolidation of its new subsidiary and better output of its automotive electronics and industrial segments); and ACI/ Automotive group (vehicle sales across brands plus notable sales for motorcycles).",0.9536945819854736,0.03145378455519676,0.0148515235632658
Higher revenues from rendering of services of ACEHI group primarily coming from consolidation of new subsidiary and its RES unit; and higher revenues of IMI and MWCI.,0.9547370672225952,0.031863462179899216,0.013399479910731316
"As a percentage to total income, this account is at 84% in December 31, 2017 and 2016. Dividend and other income – 64% increase from P=13,146 million to P=21,592 million Increase due to MWC’s higher rehabilitation works (P=5.0B increase); ALI’s reversal of impairment provision for a real estate property based on latest appraisal report, higher management, marketing fees and investment related gain (P=1.7B increase); IMI’s forex gain and MTM valuation of certain investment account (P=652M increase); BHL’s divestments gain (P=544M increase); ACEHI’s fee from services rendered that marked the financial closing and construction of power project and higher dividend income (P=266M increase).",0.9501137137413025,0.0330168679356575,0.01686946488916874
"This account is at 7% and 6% of the total income in December 31, 2017 and 2016, respectively.",0.028422612696886063,0.936579167842865,0.03499826416373253
"Cost of sales and rendering services – 24% increase from P=141,350 million to P=175,674 million Increase resulting from higher sales of ALI arising from lot sales and residential units, and higher sales of IMI and ACI/Automotive group and higher service revenues of ACEHI.",0.959527850151062,0.019967641681432724,0.020504506304860115
"As a percentage to total costs and expenses, this account is at 77% in December 31, 2017 and 2016.",0.022814558818936348,0.9024861454963684,0.07469930499792099
"General and administrative expenses – 20% increase from P=20,933 million to P=25,213 million Increase mainly on combined increments in the group’s expenses specifically from: ALI (contracted services, professional fees, taxes, retirement and trainings), AC, ACEHI and MWC (manpower, insurance costs, depreciation expenses plus AR provisions for MWCI), ACI/ Automotive (marketing and promo expenses) and IMI (manpower costs, professional/ management fees) including impact of consolidation of new subsidiaries of IMI and ACEHI.",0.9422720670700073,0.03423644229769707,0.02349156141281128
"As a percentage to total costs and expenses, this account is at 11% in both December 31, 2017 and 2016.",0.021912729367613792,0.8492541313171387,0.1288331151008606
"Other charges – 72% increase from P=6,805 million to P=11,672 million Increase due to higher rehabilitation works costs of MWC.",0.9525593519210815,0.023590292781591415,0.023850450292229652
"As a percentage to total costs and expenses, this account is at 5% and 4% both in December 31, 2017 and 2016, respectively.",0.029370561242103577,0.8889549970626831,0.0816744789481163
"Provision for income tax (current and deferred) – 17% increase from P=10,507 million to P=12,260 million Increase primarily due to higher taxable income of several subsidiaries significant portion is attributable to ALI group on account of better sales and other operating results.",0.9469332695007324,0.03746927157044411,0.015597504563629627
"Income attributable to Owners of the parent – 16% increase from P=26,011 million to P=30,264 million Increase resulting from better performance of most subsidiaries of the Group.",0.955832302570343,0.023202432319521904,0.020965255796909332
"Income attributable to Non-controlling interests – 12% increase from P=17,421 million to P=19,603 million Increase resulting from better operating results of most of the subsidiaries of the Group.",0.954567015171051,0.024737834930419922,0.020695101469755173
