sentence,positive,neutral,negative
"Through leveraging the strong and continuously growing mobile customer base of over 80 million, Globe At Home strengthens its commitment to transforming more Filipino homes to digitally connected and empowered households.",0.9269737601280212,0.06440675258636475,0.008619546890258789
Globe Postpaid customers availing of a new Globe At Home plan may avail of Free MSF with no lock- up on the first three months of billing.,0.08810809254646301,0.9003953337669373,0.011496523395180702
"In the fourth month, customers will automatically be locked up with a 21-month contract period unless the customer decides to opt-out prior to the end of the 3rd month.",0.016580088064074516,0.44917020201683044,0.5342497825622559
"Plans available for this special offer includes access to content for six months from top streaming sites such as DisneyLife, FOX+ and Amazon Prime Video for the entire family to enjoy.",0.2140573412179947,0.7782719135284424,0.007670708000659943
"A one-time modem installation fee of Php1,000 will be collected upon installation.",0.04253662750124931,0.9407566785812378,0.01670672371983528
"Additionally, as of December 2019, there are 1,000,620 confirmed total registered customers benefiting from the Globe At Home app.",0.17638088762760162,0.8156905174255371,0.007928530685603619
"With features designed to make managing one’s account hassle-free, the app offers a convenient digital alternative to traditional methods.",0.45989832282066345,0.5308161377906799,0.009285591542720795
"Using one convenient app, customers can easily track their data usage, purchase promos and add-ons, view and pay their bills, score freebies, perform self-troubleshooting for basic connectivity issues and even track their repairman or request for a transfer of location.",0.0620698556303978,0.925322949886322,0.012607117183506489
"On a consolidated basis, Corporate Data business sustained its growth momentum, ending the year with P12.8 billion revenues, or up 9% year-on-year, driven by the sustained circuit base expansion, the strong demand for domestic and international leased line services, cloud-based services, and managed/modern business solutions.",0.95900559425354,0.024269551038742065,0.016724921762943268
"Globe’s total fixed line voice revenues however, declined year-on-year by 10%.",0.0077794077806174755,0.016260365024209023,0.9759601950645447
"This service generates revenues from both inbound and outbound international call traffic, with pricing based on agreed international termination rates for inbound traffic revenues and NTC-approved ILD rates for outbound traffic revenues.",0.04658665508031845,0.9396817684173584,0.013731568120419979
Globe’s ILD voice revenues from the mobile and fixed line businesses declined year-on-year by 21% (from P6.7 billion in 2018 to P5.3 billion in 2019).,0.0071088275872170925,0.01758061908185482,0.9753105640411377
This is attributed to the continued migration of international traffic through other internet-based applications.,0.7883113026618958,0.20260664820671082,0.009082060307264328
"Globe ended the year with total costs and expenses at P=107.1 billion or 9% higher from P=98.2 billion a year ago, due to increases across many expense line items except for interconnect costs, rent expenses, and provisions.",0.9395725727081299,0.016393015161156654,0.044034380465745926
Higher expenses for the period was mainly to support all existing network projects in response to the growing business’ demands.,0.84234219789505,0.14735470712184906,0.010303116403520107
"Interconnect charges for the year declined by 30% to only nearly P=4.0 billion from the P=5.7 billion in 2018, driven by the decrease in inter-network traffic usages for Mobile voice, SMS and roaming coupled with impact of the decline in interconnection rates for both SMS (₱0.15 to ₱0.05) and voice (from ₱2.50 to ₱0.50) effective September 1, 2018.",0.010448426939547062,0.017090097069740295,0.972461462020874
Marketing and Subsidy expenses grew by 23% to reach P=7.4 billion from nearly P=6.0 billion reported a year ago due higher spending for ads & promos coupled with higher commissions.,0.9504537582397461,0.015024643391370773,0.03452158346772194
"Staff costs were up 17% to P=15.5 billion in 2019 from P=13.3 billion in 2018 due to the 4% increase in headcount (8,048 in 2019 vs. 7,729 in 2018), translating to higher salaries and employee-related benefits and incentives.",0.954907238483429,0.017874857410788536,0.027217915281653404
"Utilities, supplies, and other administrative expenses, which contribute 9% of total operating expenses and subsidy, also reported an increase of 10%, totaling to P=6.6 billion from close to P=6.0 billion reported in 2018.",0.9521283507347107,0.020820992067456245,0.02705060876905918
"The increase was mainly driven by utilities, on electricity’s higher average rate and consumption.",0.6325591206550598,0.35751083493232727,0.009930059313774109
"Rent expenses for the year 2019 was at P=5.8 billion, down by 11% from a year ago.",0.007517489604651928,0.015594481490552425,0.9768880605697632
This accounts for 8% of total operating expenses and subsidy.,0.04303905367851257,0.9257025122642517,0.03125841170549393
"Lower lease expenses were attributed to the adoption of PFRS 161 effective January 2019, which changed accounting of operating leases from outright profit and loss recognition to capitalized assets.",0.8225545883178711,0.11038864403963089,0.06705673784017563
"Repairs and maintenance costs for the year stood at P=8.5 billion, up by 7% from the P=7.9 billion reported a year ago.",0.9560475945472717,0.021107515320181847,0.022844944149255753
"This was largely on higher expenditures for hardware/software and subscriber lines, higher maintenance costs for communication equipment, as well as corrective and preventive outside plant repairs costs.",0.05427386984229088,0.038717471063137054,0.907008707523346
Repairs and maintenance accounted for 12% of total operating expenses and subsidy.,0.03970345854759216,0.8256836533546448,0.13461288809776306
"This account includes provisions related to trade, non-trade and traffic receivables and inventory.",0.01997559331357479,0.9428979754447937,0.03712636977434158
"Overall, provisions account for 6% of total operating expenses and subsidy.",0.0535770058631897,0.8941706418991089,0.05225232243537903
"Total provisions for the year declined to only P=4.4 billion, or 4% decline from the P=4.6 billion reported in 2018 due lower other provisions.",0.009802638553082943,0.014682197012007236,0.9755151867866516
Elevated level of provisions in 2018 was mainly attributed to the additional Real Property Tax provisions (ie.,0.882293164730072,0.10455271601676941,0.013154104351997375
"Nasugbu-Pacnet, MSC Aurora and Leyte) booked in September of last year.",0.043768931180238724,0.94264817237854,0.013582964427769184
"Accounting for 29% of total operating expenses and subsidy, services and expenses grew by 17% from P= 17.8 billion reported in 2018 driven mostly by higher managed services, cloud services, professional/advisory fees and subscriber line services.",0.9556863903999329,0.01866261661052704,0.025650909170508385
"Depreciation and amortization expenses for the year rose to P=34.1 billion from P=30.4 billion reported in 2018, given Globe’s sustained higher capital investments and impact of IFRS 16 adjustments.",0.9522527456283569,0.016000978648662567,0.031746312975883484
"The Globe Group’s full year 2019 non-operating charges, increased by 28% from the P=7.1 billion reported last year to P=9.1 billion this period.",0.9577271938323975,0.02239508181810379,0.019877690821886063
"This was attributed to higher share in affiliates’ losses particularly from Mynt, coupled with higher interest expenses, loss associated with Yondu reacquisition and increase in swap costs.",0.40023910999298096,0.03550165519118309,0.5642592310905457
Globe’s balance sheet and cash flows remain strong with ample liquidity and gearing comfortably within bank covenants.,0.9325463771820068,0.05585065856575966,0.011602932587265968
"Globe Group’s consolidated assets as of 31 December 2019 amounted to P304.3 billion compared to P299.5 billion as of December 31, 2018.",0.052469830960035324,0.02164103463292122,0.9258890748023987
"Consolidated cash, cash equivalents and short term investments (including investments in assets available for sale and held to maturity investments) was at P8.3 billion as of end-December of 2019 compared to P23.2 billion as of end-December 2018.",0.029298434033989906,0.02192869782447815,0.9487729072570801
Globe closed 2019 with gross debt to equity ratio on a consolidated basis at 1.68:1 and is still within the 3.0:1 debt to equity limit dictated by Globe’s debt covenants.,0.19307395815849304,0.5413968563079834,0.26552915573120117
"Meanwhile, net debt to equity ratio was at 1.58:1 as of end-December 2019 and 1.71:1 as of end December 2018.",0.03771710768342018,0.8756664395332336,0.08661641925573349
Globe’s current ratio stood at 0.73:1 as of 31 December 2019 and 0.86:1 as of 31 December 2018 which are at par with industry standards.,0.107696034014225,0.8655003905296326,0.02680361643433571
"While Globe’s average current ratio was below the SEC’s minimum of 1:1, Globe believes it has more than sufficient cash flows from operations to meet its debt maturities, currently and prospectively.",0.9291748404502869,0.039772190153598785,0.031052961945533752
The financial tests under Globe’s loan agreements include compliance with the following ratios: Total debt* to equity not exceeding 3.0:1; Total debt to EBITDA not exceeding 3.5:1; Total Debt service coverage1 exceeding 1.3 times; and Secured debt ratio2 not exceeding 0.2 times.,0.0805196613073349,0.8943957090377808,0.0250845979899168
"*Composed of notes payable, current portion long term debt, long term debt and net derivative liabilities As of 31 December 2019, Globe is well within the ratios prescribed under its loan agreements.",0.16578860580921173,0.8238525390625,0.010358911007642746
"Net cash flows provided by operating activities in 2019 was at P74.0 billion, up 28% from the previous year.",0.9574863910675049,0.021528784185647964,0.020984847098588943
"Meanwhile, net cash used in investing activities amounting to P55.0 billion, was 29% higher from last year.",0.9583022594451904,0.020479675382375717,0.021218083798885345
"Consolidated cash capital expenditures as of end-December 2019 amounted to P=51.0 billion, or 18% higher from last year’s P=43.3 billion.",0.9530781507492065,0.022162042558193207,0.024759776890277863
"Consolidated net cash from financing activities amounted to P33.3 billion, significantly higher than last year’s P3.4 billion driven by higher repayment of borrowings, and interest payments, coupled with the lease liability payments this period with the adoption of PFRS 16.",0.9567303657531738,0.022273797541856766,0.02099580690264702
"Consolidated total debt, on the other hand declined by 8% from P=148.3 billion at the end of December 2018 to only P=136.3 billion at the end of December this year.",0.00785617996007204,0.016842558979988098,0.9753012657165527
90% of US$ consolidated loans have been effectively converted to PHP via US$396 million in currency hedges.,0.2778140902519226,0.7104955315589905,0.011690408922731876
"After swaps, effectively 2% of total debt is denominated in US$.",0.03516367822885513,0.9422180652618408,0.02261822484433651
"The Globe Group has available uncommitted short-term credit facilities of USD 94 million and ₱16,350 million as of December 31, 2019 and December 31, 2018.",0.09124956279993057,0.8935290575027466,0.015221372246742249
"The Globe Group also has available ₱3,000 million committed short-term credit facilities as of December 31, 2019 and December 31, 2018.",0.07589587569236755,0.9105811715126038,0.0135229816660285
"There is no long term committed credit facilities as of December 31, 2019 and December 31, 2018.",0.019055847078561783,0.9410536885261536,0.039890434592962265
"There are no outstanding short-term loans as of December 31, 2019 and December 31, 2018.",0.018776318058371544,0.9402684569358826,0.040955234318971634
"Stockholders’ equity as of end-December 2019 was higher by 11% from P73,144 million to P81,247 million this period.",0.9529342651367188,0.02764030732214451,0.019425323233008385
Voting Preferred stock at a par value of ₱5 per share of which 158.5 million shares are outstanding out of a total authorized of 160 million shares.,0.030580027028918266,0.9533731937408447,0.016046708449721336
The dividends for voting preferred stock are declared upon the sole discretion of the Globe Telecom’s BOD.,0.019168756902217865,0.9549217224121094,0.02590959332883358
"To date, none of the voting preferred shares have been converted to common shares.",0.034565817564725876,0.9506121873855591,0.01482198666781187
Non-Voting Preferred stock at a par value of ₱50 per share of which 20 million shares are issued out of a total authorized of 40 million shares.,0.03029586747288704,0.9539524912834167,0.015751643106341362
Common shares at par value of ₱50 per share of which 133.2 million are issued and outstanding out of a total authorized of 149 million shares.,0.03390714153647423,0.9502344727516174,0.015858391299843788
"The dividend payout rate is reviewed annually and subsequently each quarter of the year, taking into account Globe Telecom’s operating results, cash flows, debt covenants, capital expenditure levels and liquidity.",0.024357885122299194,0.930868923664093,0.04477324336767197
"On November 8, 2011, the Board of Directors approved the current dividend policy of Globe Telecom to distribute cash dividend at the rate of 75% to 90% of prior year’s core net income.",0.10791852325201035,0.8816213607788086,0.01046010572463274
"On August 6, 2013, the Board of Directors further approved the change in distribution from semi-annual dividend payments to quarterly dividend distributions.",0.05404479429125786,0.924315333366394,0.021639905869960785
"On December 10, 2013, the BOD approved to defer the implementation of the quarterly dividend payout to the third quarter of 2014.",0.03297058865427971,0.6779435276985168,0.28908592462539673
"On November 5, 2018, the Board of Directors likewise approved the proposed change in the dividend policy from 75% to 90% of prior year’s core net income to 60% to 75% of prior year’s core net income, to be applied to the 2019 dividend declaration.",0.13293032348155975,0.8510345220565796,0.016035158187150955
"This adjustment will also ensure the sustainability of the operations in this investment-heavy environment, while protecting future dividends, once planned expansion yields beneficial results.",0.9026113152503967,0.08727941662073135,0.01010924857109785
"The Board of Directors of Globe approved in separate approvals the declaration of four quarterly distributions of cash dividends of P22.75 per share, paid each last March 13, 2019, May 31, 2019, August 30, 2019 and December 6, 2019.",0.10096976906061172,0.8832745552062988,0.01575566828250885
"Each cash dividend payment total to about P3.0 billion, bringing total distribution by end of December 2019 to P12.0 billion.",0.8429309725761414,0.14544282853603363,0.011626197025179863
"Likewise, the Board of Directors of Globe approved in separate approvals the declaration of the two semi-annual cash dividends for holders of its non-voting preferred shares paid each last February 22 and August 22, 2019.",0.08002059161663055,0.9020633101463318,0.017916053533554077
The amount of the cash dividend was at a fixed rate of 5.2006% per annum calculated in respect of each share by reference to the offer price of P500.00 per share on a 30/360-day basis for the six-month dividend period.,0.019597917795181274,0.9494448304176331,0.030957292765378952
"On December 10, 2019, the Board of Directors of Globe approved the declaration of the cash dividend for holders of its voting preferred shares payable on December 27, 2019 to shareholders on record as of December 26, 2019.",0.1120808869600296,0.8773741722106934,0.010544953867793083
The amount of the cash dividend will be based on the 3-day average of the 5yr BVAL preceding the dividend rate setting date (i.e.,0.019366564229130745,0.9459474682807922,0.034686047583818436
"average of October 24, 25, 28, 2019) plus 2%.",0.032749488949775696,0.9423089623451233,0.02494150958955288
The aggregate dividend payment for the voting preferred shares is about P50.0 million.,0.03828683868050575,0.9475731253623962,0.014140053652226925
"On the same date, the Globe BOD also approved the declaration and payment of the first semi-annual 2020 cash dividends for the Company’s non-voting preferred shareholders on record as of January 29, 2020.",0.350831538438797,0.6375265121459961,0.011642019264400005
The amount of the cash dividend was at a fixed rate of 5.2006% per annum calculated in respect of each share by reference to the offer price of P500.00 per share on a 30/360-day basis for the six-month dividend period.,0.019597917795181274,0.9494448304176331,0.030957292765378952
"Payment date: February 22, 2020.",0.022445160895586014,0.9320977926254272,0.04545707628130913
"Consolidated Return on Average Equity (ROE) registered at 28.9% as of end-December 2019, compared to 26.7% in 2018 using annualized net income and based on average equity balances for the year ended.",0.13637176156044006,0.02028537727892399,0.8433428406715393
"Using annualized core net income, which excludes the effects of non-recurring expenses on net income, return on average equity as of end-December 2019 and 2018 were 29.1% and 26.8%, respectively.",0.07198520004749298,0.8400217890739441,0.08799302577972412
"Accordingly, consolidated basic earnings per common share were P162.96 and P135.91, while consolidated diluted earnings per common share were P162.20 and P135.40 as of end-December 2019 and 2018, respectively.",0.02960929274559021,0.9081317186355591,0.06225893646478653
Foreign exchange risks are managed such that USD inflows from operations (transaction exposures) are balanced or offset by the net USD liability position of the company (translation exposures).,0.5361617207527161,0.4459806978702545,0.01785767823457718
"Globe Group’s objective is to maintain a position which results in, as close as possible, a neutral effect to the P&L relative to movements in the foreign exchange market.",0.3993760645389557,0.5866895318031311,0.013934345915913582
Globe has natural net US$ inflows arising from its operations.,0.48016035556793213,0.2804846465587616,0.2393549680709839
"Consolidated foreign currency-linked revenues1 were at 8% and 10% of total gross service revenues for the periods ended 31 December 2019 and 2018, respectively.",0.03498220443725586,0.8967965245246887,0.06822130084037781
"In contrast, Globe’s foreign-currency linked expenses were at 12% and 13% of total operating expenses for the same periods ended.",0.04434547200798988,0.234603613615036,0.7210509181022644
"Due to these net US$ inflows, an appreciation of the Peso has a negative impact on Globe’s Peso EBITDA.",0.007980241440236568,0.02922409027814865,0.962795615196228
"There were no outstanding forward USD sale contracts as of December 31, 2019.",0.022200530394911766,0.9319664835929871,0.04583301395177841
Globe’s foreign exchange translation exposures result primarily from movements of the Philippine Peso (Php) against the U.S.,0.04707757756114006,0.8519284725189209,0.10099394619464874
"Dollars (USD) with respect to USD-denominated financial assets, USD- denominated financial liabilities and certain USD-denominated revenues.",0.03006015159189701,0.948280930519104,0.021658940240740776
"Majority of revenues are generated in Php, while bulk of capital expenditures are in USD.",0.03501242399215698,0.9487820267677307,0.01620558463037014
"In addition, 16% of debt as of December 31, 2019 are denominated in USD before taking into account any swap and hedges.",0.026831697672605515,0.9501257538795471,0.023042593151330948
"After swaps, effectively 2% of total debt is denominated in US$.",0.03516367822885513,0.9422180652618408,0.02261822484433651
"As of end-December 2019, the Globe Group posted a total of ₱848 million net foreign exchange gain.",0.42689305543899536,0.5585457682609558,0.014561145566403866
"The Globe Group‘s foreign exchange risk management policy is to maintain a hedged financial position, after taking into account expected USD flows from operations and financing transactions.",0.2108508199453354,0.7782872915267944,0.01086183451116085
Globe Telecom enters into short-term foreign currency forwards and long-term foreign currency swap contracts in order to achieve this target.,0.4757241904735565,0.51436448097229,0.009911387227475643
"As of end-December 2019, Globe has US$298 million in cross currency swap contracts which are hedges of the interest and foreign exchange risks of some of our US$ loans maturing in April 2020, December 2023, August 2024, March 2025, and August 2027.",0.05233219265937805,0.9309580326080322,0.016709687188267708
The MTM of the outstanding swap contracts stood at a loss of ₱474 million as of end-December 2019.,0.02266485057771206,0.39755961298942566,0.5797755718231201
"As of end-December 2019, Globe has US$97.7 million in principal only swap contracts which are hedges of the foreign exchange risks of some of our US$ loans maturing in April 2020, April 2022 and October 2022.",0.04474695399403572,0.9340385794639587,0.021214483305811882
The MTM of the swap contracts stood at a gain of ₱165 million as of end-December 2019.,0.5290918946266174,0.4584425687789917,0.012465538457036018
Globe has US$82 million short-term FX swap contracts which remain outstanding as of end-December 2019.,0.05690019950270653,0.9276515245437622,0.015448278747498989
The mark-to-market of the outstanding FX swap contracts stood at a loss of US$12 million as of end-December 2019.,0.019808808341622353,0.1517387181520462,0.828452467918396
Globe has US$30 million in outstanding forward USD purchase contracts which remain outstanding as of end-December 2019.,0.07238568365573883,0.914713978767395,0.012900327332317829
The mark-to-market of the outstanding forward USD purchase contracts stood at a loss of US$58 million as of end-December 2019.,0.026642782613635063,0.1638282835483551,0.8095289468765259
"Globe’s policy is to maintain between 44-88% of its peso debt in fixed rate, and between 31-62% of its US$ debt in fixed rate.",0.03939332440495491,0.941213846206665,0.019392842426896095
"As of end-December 2019, Globe has a total of US$77.7 million in US$ interest swaps and US$298 million in cross currency swaps that were entered in to contracts to achieve these targets.",0.40769562125205994,0.5805004835128784,0.011803942732512951
"The US$ swaps fixed some of the Company’s outstanding floating rate debts with semi-annual payment intervals up to April 2020, and quarterly payment intervals up to April 2022, October 2022, December 2023, August 2024, March 2025, and August 2027.",0.047024380415678024,0.93034827709198,0.022627387195825577
"As of end-December 2019, 85% (excluding short-term debt) of peso debt is fixed, while 57% of USD debt is fixed after swaps.",0.03279654681682587,0.9438045024871826,0.023398971185088158
The MTM of the interest rate swap contracts (not including the currency swap contracts) stood at a loss of ₱32 million as of end-December 2019.,0.02240406535565853,0.49207377433776855,0.4855221211910248
"For investments, the Globe Group does not have investments in foreign securities (bonds, collateralized debt obligations (CDO), collateralized mortgage obligations (CMO), or any instruments linked to the mortgage market in the US).",0.027032962068915367,0.9557552933692932,0.01721171848475933
Globe’s excess cash is invested in short term bank deposits.,0.022511495277285576,0.9409318566322327,0.0365566611289978
"Furthermore, the Globe Group does not have instruments in its portfolio which became inactive in the market nor does the company have any structured notes which require use of judgment for valuation purposes.",0.015118305571377277,0.9045336246490479,0.08034804463386536
"For derivative instruments with optionality, the company relies on valuation reports of its counterparty banks, which are the company’s best estimates of the close-out value of the transactions.",0.027534808963537216,0.943499743938446,0.028965456411242485
Gains (losses) on derivative instruments represent the net mark-to-market (MTM) gains (losses) on derivative instruments.,0.029534094035625458,0.7797813415527344,0.19068455696105957
"As of December 31, 2019, the MTM value of the derivatives of the Globe Group amounted to ₱411.36 million while net loss on derivative instruments arising from changes in MTM reflected in the consolidated income statements as of end-December 2019 amounted to ₱809.54 million.",0.02718958631157875,0.8315182328224182,0.14129213988780975
"To measure riskiness, the Company provides a sensitivity analysis of its profit and loss from financial instruments resulting from movements in foreign exchange and interest rates.",0.10355032235383987,0.872302234172821,0.02414742484688759
"The interest rate sensitivity estimates the changes to the following P&L items, given an indicated movement in interest rates: (1) interest income, (2) interest expense, (3) mark-to-market of derivative instruments.",0.02857145108282566,0.9130974411964417,0.05833115801215172
"The foreign exchange sensitivity estimates the P&L impact of a change in the USD/PHP rate as it specifically pertains to the revaluation of the net unhedged liability position of the company, and foreign exchange derivatives.",0.048019543290138245,0.9011099934577942,0.050870440900325775
"The Globe Group is contingently liable for various claims arising in the ordinary conduct of business and certain tax assessments which are either pending decision by the courts or are being contensted, the outcome of which are not presently determinable.",0.01875811256468296,0.6767326593399048,0.3045092523097992
"In the opinion of management and legal counsel, the possibility of outflow of economic resources to settle the contingent liability is remote.",0.10985524952411652,0.8318667411804199,0.058278072625398636
"On October 10, 2011, the NTC issued Memorandum Circular (MC) No.",0.061839550733566284,0.9208205342292786,0.017339907586574554
"02-10-2011 titled Interconnection Charge for Short Messaging Service requiring all public telecommunication entities to reduce their interconnection charge to each other from ₱0.35 to ₱0.15 per text, which Globe Telecom complied as early as November 2011.",0.1701398491859436,0.7826361656188965,0.04722403362393379
"On December 11, 2011, the NTC One Stop Public Assistance Center (OSPAC) filed a complaint against Globe Telecom, Smart and Digitel alleging violation of the said MC No.",0.02492067776620388,0.08392251282930374,0.8911568522453308
02-10-2011 and asking for the reduction of SMS off-net retail price from ₱1.00 to ₱0.80 per text.,0.13367219269275665,0.7752153277397156,0.09111252427101135
"On November 20, 2012, the NTC rendered a decision directing Globe Telecom to: Reduce its regular SMS retail rate from P1.00 to not more than ₱0.80; Refund/reimburse its subscribers the excess charge of ₱0.20; and Pay a fine of ₱200.00 per day from December1,2011 until date of compliance.",0.09040170162916183,0.6383856534957886,0.271212637424469
"On May 7, 2014, NTC denied the Motion for Reconsideration (MR) filed by Globe Telecom last December 5, 2012 in relation to the November 20, 2012 decision.",0.053034137934446335,0.5530077219009399,0.3939581513404846
Globe Telecom’s assessment is that Globe Telecom is in compliance with the NTC Memorandum Circular No.,0.47780197858810425,0.5073145031929016,0.014883516356348991
02-10-2011.,0.02011682093143463,0.9289477467536926,0.05093538388609886
"On June 9, 2014, Globe Telecom filed petition for review of the NTC decision and resolution with the Court of Appeals (CA).",0.06664838641881943,0.33179613947868347,0.6015555262565613
"The CA granted the petition in a resolution dated September 3, 2014 by issuing a 60-day temporary restraining order on the implementation of Memorandum Circular 02-10-2011 by the NTC.",0.20847372710704803,0.27433231472969055,0.5171939730644226
"On October 15, 2014, Globe Telecom posted a surety bond to compensate for possible damages as directed by the CA.",0.8532928228378296,0.11309857666492462,0.03360858932137489
"On June 27, 2016, the CA rendered a decision reversing the NTC’s abovementioned decision and resolution requiring telecommunications companies to cut their SMS rates and return the excess amount paid by subscribers.",0.026294412091374397,0.10990111529827118,0.8638045191764832
"02-10-2011; there is no showing, either that the present P1.00 per text rate is unreasonable and unjust, as this was not mandated under the memorandum.",0.0363280326128006,0.768521249294281,0.19515062868595123
"Moreover, under the NTC’s own MC No.",0.06575959175825119,0.9228681921958923,0.011372211389243603
"02-05-2008, SMS is a value added service (VAS) whose rates are deregulated.",0.03163347393274307,0.9514611959457397,0.01690533384680748
The respective motions for reconsideration filed by NTC and that of intervenor Bayan Muna Party List (Bayan Muna) Representatives Neri Javier Colmenares and Carlos Isagani Zarate were both denied.,0.0340118333697319,0.46075618267059326,0.5052319765090942
"The NTC thus elevated the CA’s ruling to the Supreme Court (SC) via a Petition for Review on Certiorari dated September 15, 2017.",0.34999966621398926,0.6304483413696289,0.019552070647478104
"For its part, Bayan Muna filed its own Petition for Review on Certiorari of the CA’s Decision.",0.08438179641962051,0.7212135791778564,0.19440461695194244
"On January 4, 2018, Globe received a copy of the SC’s Resolution dated November 6, 2017, requiring it to comment on said petition of Bayan Muna.",0.025561930611729622,0.8455629944801331,0.12887506186962128
"Subsequently, on February 21, 2018, Globe received a copy of the SC’s Resolution dated December 13, 2017 consolidating the Petitions for Review filed by Bayan Muna and NTC, and requiring Globe to file its comment on the petition for review filed by NTC.",0.03274168074131012,0.8329490423202515,0.13430926203727722
"Thus, on April 2, 2018, Globe filed its Consolidated Comment on both Bayan Muna and the NTC’s petitions for review.",0.052654772996902466,0.7856088280677795,0.16173633933067322
"On September 18, 2018, Globe received a copy of Bayan Muna’s Consolidated Reply to Globe’s Consolidated Comment and Digitel and Smart’s Comment.",0.037419676780700684,0.9407073259353638,0.02187298610806465
"02-10-2011 when it did not reduce its SMS retail rate from Php 1.00 to Php 0.80 per text, and hence, would not be obligated to refund its subscribers.",0.1459745317697525,0.6452955603599548,0.20872992277145386
"However, if it is ultimately decided by the Supreme Court (in case an appeal is taken thereto by the NTC from the adverse resolution of the CA) that Globe Telecom is not compliant with said circular, Globe may be contingently liable to refund to its subscribers the ₱0.20 difference (between ₱1.00 and ₱0.80 per text) reckoned from November 20, 2012 until said decision by the SC becomes final and executory.",0.0370568111538887,0.8545736074447632,0.1083696112036705
"On July 23, 2009, the NTC issued NTC MC No.",0.05969258397817612,0.9286033511161804,0.011704054661095142
05-07-2009 (Guidelines on Unit of Billing of Mobile Voice Service).,0.04183926433324814,0.9435455799102783,0.014615173451602459
The MC provides that the maximum unit of billing for the Cellular Mobile Telephone System (CMTS) whether postpaid or prepaid shall be six (6) seconds per pulse.,0.022967873141169548,0.9409679770469666,0.03606414049863815
"The rate for the first two (2) pulses, or equivalent if lower period per pulse is used, may be higher than the succeeding pulses to recover the cost of the call set-up.",0.153196781873703,0.8305996656417847,0.016203589737415314
Subscribers may still opt to be billed on a one (1) minute per pulse basis or to subscribe to unlimited service offerings or any service offerings if they actively and knowingly enroll in the scheme.,0.022454645484685898,0.9518306255340576,0.025714699178934097
"On December 28, 2010, the Court of Appeals (CA) rendered its decision declaring null and void and reversing the decisions of the NTC in the rates applications cases for having been issued in violation of Globe Telecom and the other carriers’ constitutional and statutory right to due process.",0.026705875992774963,0.14617370069026947,0.8271204829216003
"However, while the decision is in Globe Telecom’s favor, there is a provision in the decision that NTC did not violate the right of petitioners to due process when it declared via circular that the per pulse billing scheme shall be the default.",0.05455555394291878,0.7584585547447205,0.18698590993881226
"On January 21, 2011, Globe Telecom and two other telecom carriers, filed their respective Motions for Partial Reconsideration (MR) on the pronouncement that “the Per Pulse Billing Scheme shall be the default”.",0.0653747096657753,0.7413579225540161,0.1932673454284668
"The petitioners and the NTC filed their respective Motion for Reconsideration, which were all denied by the CA on January 19, 2012.",0.038777370005846024,0.6145156621932983,0.34670698642730713
"On March 12, 2012, Globe and Innove elevated to the Supreme Court the questioned portions of the Decision and Resolution of the CA dated December 28, 2010 and its Resolution dated January 19, 2012.",0.031908098608255386,0.9353173971176147,0.03277456387877464
"The other service providers, as well as the NTC, filed their own petitions for review.",0.02108638361096382,0.3566966950893402,0.6222168803215027
"The adverse parties have filed their comments on each other’s petitions, as well as their replies to each other’s comments.",0.028066202998161316,0.9393907189369202,0.03254302963614464
"Parties were required to file their respective Memoranda and Globe filed its Memorandum on May 25, 2018.",0.017316026613116264,0.8857169151306152,0.09696710109710693
"PLDT and its affiliate, Bonifacio Communications Corporation (BCC) and Innove and Globe Telecom are in litigation over the right of Innove to render services and build telecommunications infrastructure in the Bonifacio Global City (BGC).",0.03854580223560333,0.5848463773727417,0.37660786509513855
"In the case filed by Innove before the NTC against BCC, PLDT and the Fort Bonifacio Development Corporation (FBDC), the NTC has issued a Cease and Desist Order preventing BCC from performing further acts to interfere with Innove’s installations in the BGC.",0.02576524391770363,0.2523166239261627,0.7219181656837463
"On January 21, 2011, BCC and PLDT filed with the CA a Petition for Certiorari and Prohibition against the NTC, et al.",0.04508065804839134,0.6580547094345093,0.2968645989894867
"seeking to annul the Order of the NTC dated October 28, 2008 directing BCC, PLDT and FBDC to comply with the provisions of NTC MC 05-05-02 and to cease and desist from performing further acts that will prevent Innove from implementing and providing telecommunications services in the Fort Bonifacio Global City pursuant to the authorization granted by the NTC.",0.03365064412355423,0.8411193490028381,0.12523002922534943
"On April 25, 2011, Innove Communications, filed its comment on the Petition.",0.027295060455799103,0.9288692474365234,0.04383564367890358
"On August 16, 2011, the CA ruled that the petition against Innove and the NTC lacked merit, holding that neither BCC nor PLDT could claim the exclusive right to install telecommunications infrastructure and providing telecommunications services within the BGC.",0.06155683472752571,0.7424879670143127,0.19595524668693542
"Thus, the CA denied the petition and dismissed the case.",0.0795634388923645,0.3451366424560547,0.5752999186515808
"PLDT and BCC filed their motions for reconsideration thereto, which the CA denied.",0.1246212050318718,0.666579008102417,0.2087997943162918
"On July 6, 2012, PLDT and BCC assailed the CA’s rulings via a petition for review on certiorari with the Supreme Court.",0.03210567682981491,0.06885657459497452,0.8990377187728882
"Innove and Globe filed their comment on said petition on January 14, 2013, to which said petitioners filed their reply on May 21, 2013.",0.027837002649903297,0.9157648086547852,0.056398216634988785
