sentence,positive,neutral,negative
"Deferred tax assets-net - 22% increase from P=12,721 million to P=15,546 million
Increase related to additional deferred tax assets of ALI’s leasing group.",0.9459981918334961,0.03371172398328781,0.020290058106184006
"This account is at 1% of the total assets as of December 31, 2018 and 2017.",0.022491060197353363,0.9435293674468994,0.033979643136262894
"Other noncurrent assets - 65% increase from P=20,054 million to P=33,010 million
Increase pertains to: ALI’s higher project advances, deferred tax and non-current prepaid expenses; MWC’s higher FCDA; ACEI’s reclassification of deferred input tax and project development cost from other current assets; AYC Finance Ltd.’s (AYC’s) hold-out cash for a loan availed by AC; and BHL’s additional FVOCI investments.",0.8967317342758179,0.0923818051815033,0.010886414907872677
"The account also includes the Group’s pension asset amounting to P=82 million.1 This account is at 3% and 2% of the total assets as of December 31, 2018 and 2017, respectively.",0.017900753766298294,0.9446117877960205,0.03748742491006851
"Short-term debt – 32% increase from P=29,905 million to P=39,518 million
Increase in loans due to additional borrowings of MWC and ACEI partly offset by ALI’s net payments and AITHI/ACI’s lower borrowing due to lower vehicle purchases.",0.9524183869361877,0.02242005057632923,0.02516149915754795
"This account is at 5% of the total liabilities as of December 31, 2018 and 2017.",0.018651634454727173,0.9271868467330933,0.05416150391101837
"Accounts payable and accrued expenses – 21% increase from P=169,653 million to P=204,759 million
Increase mainly coming from ALI’s trade payables, accrued project and manpower costs; IMI’s increase in sales volume driving the vendors payable; and MWC’s increase arising from acceleration of projects and accrual of expenses.",0.951947808265686,0.02798164077103138,0.020070485770702362
These were partly offset by AITHI/ACI’s and ACEI’s lower trade payables.,0.15049146115779877,0.03012283891439438,0.8193857073783875
"This account is at 28% of the total liabilities as of December 31, 2018 and 2017.",0.01990569196641445,0.929680347442627,0.050413958728313446
"Income tax payable – 99% increase from P=1,710 million to P=3,407 million
Increase mainly arising from higher tax payable of ALI group.",0.9433838725090027,0.0400540754199028,0.016562065109610558
"This account is less than 1% of the total liabilities as of December 31, 2017 and 2016.",0.017535757273435593,0.6411579847335815,0.34130623936653137
"Other current liabilities – 60% increase from P=25,984 million to P=41,652 million
Excluding the PFRS reclassification, account increase due to ALI’s higher customer deposits.",0.9555594325065613,0.024408109486103058,0.02003244124352932
"This account is at 6% and 4% of the total liabilities as of December 31, 2018 and 2017, respectively.",0.019939923658967018,0.9372574687004089,0.04280266910791397
"Long-term debt (current) – 253% increase from P=13,732 million to P=48,481 million
Increase in loans due to ALI’s additional borrowings for expansion projects and effect of consolidation of MCT; AYC’s reclassification of noncurrent long-term debt to current portion and impact of forex translation on outstanding USD debt; and IMI’s increase for working capital requirements.",0.9485068917274475,0.03315674886107445,0.01833639293909073
These were partly offset by AC’s payment of maturing loans.,0.8311522006988525,0.13993754982948303,0.028910303488373756
"This account is at 7% and 2% of the total liabilities as of December 31, 2018 and 2017, respectively.",0.0198687557131052,0.93690425157547,0.04322696849703789
"Long-term debt (noncurrent) – 6% increase from P=306,975 million to P=324,263 million
Increase in loans due to additional borrowings of AC to fund subscription to BPI and IMI SRO and infusions to subsidiaries; ACEI’s additional drawdowns for GNPK project and new investments, including impact of forex translation; and MWC’s new debt to fund various capital expenditures and projects.",0.9481356143951416,0.031773846596479416,0.02009061723947525
These were partly offset by IMI’s and ALI’s debt payments and AYC’s reclassification of noncurrent long-term debt to current portion.,0.8400542736053467,0.14307565987110138,0.016870111227035522
"This account is at 44% and 50% of the total liabilities as of December 31, 2018 and 2017, respectively.",0.020916910842061043,0.9420292973518372,0.037053823471069336
"Service concession obligation (total) – 8% decrease from P=8,552 million to P=7,839 million
Decrease was due to periodic payments made by MWC as well as to the reclassification of noncurrent to current account.",0.02990388311445713,0.022719765082001686,0.9473763108253479
"This account is at 1% of the total liabilities as of December 31, 2018 and 2017.",0.01912418194115162,0.9337446689605713,0.047131191939115524
"Deferred tax liabilities – 36% increase from P=8,108 million to P=10,999 million
Increase attributable to increase in deferred tax liabilities of ALI.",0.9515864849090576,0.025181489065289497,0.02323196642100811
"This account is at 2% and 1% of the total liabilities as of December 31, 2018 and 2017, respectively.",0.019613996148109436,0.9385260939598083,0.041859932243824005
"Other noncurrent liabilities – 4% increase from P=45,835 million to P=47,849 million
Increase primarily due to ALI’s higher customer deposits and MWC’s higher retentions payable and customer guaranty deposits.",0.9551104307174683,0.020124029368162155,0.024765493348240852
"This account is at 6% and 7% of the total liabilities as of December 31, 2018 and 2017.",0.01722249947488308,0.9224584102630615,0.06031913310289383
"Paid-in capital – 11% increase from P=75,001 million to P=83,362 million
Increase attributable to the issuance of common shares to a single long-term institutional investor (see Note 21 of the Notes to Consolidated Financial Statements).",0.9370522499084473,0.049048978835344315,0.013898693025112152
"This account is at 18% of the total equity as of December 31, 2018 and 2017.",0.028875885531306267,0.9459793567657471,0.025144774466753006
"Fair value reserve of financial assets at fair value through other comprehensive income (FVOCI) – 63% decrease from negative P=1,108 million to negative P1,806 million
Decrease attributable to decline in market value of securities held by BPI group.",0.021890511736273766,0.009662567637860775,0.9684469699859619
"This account is at less than 1% of the total equity as of December 31, 2018 and 2017.",0.016944264993071556,0.6383105516433716,0.3447452485561371
"Cumulative translation adjustments - 18% decrease from P=2,794 million to P=2,304 million
Decrease due to higher foreign liabilities of ACEI, AC International Finance Ltd. (ACIFL) and AYC; partly offset by upward impact of higher net asset of BHL, MWC and investment in Globe.",0.16100865602493286,0.015591618604958057,0.8233996629714966
Forex of PhP= vs US$ amounted to P=52.58 in December 2018 vs. P=49.93 in December 2017.,0.6138930320739746,0.05815184488892555,0.32795512676239014
"This account is at 1% of the total equity as of December 31, 2018 and 2017.",0.025936827063560486,0.9486404061317444,0.025422802194952965
"Equity Reserve - 6% decrease from P=11,600 million to P=10,872 million
Decrease related to ALI’s equity transactions for additional investment in Prime Orion Philippines, Inc, (POPI) and consolidation of MCT; plus impact of AEI’s acquisition of remaining minority interest in NTC.",0.025555336847901344,0.014197721146047115,0.9602468609809875
"This account is at 2% and 3% of the total equity as of December 31, 2018 and 2017, respectively.",0.02462823875248432,0.9490935802459717,0.02627822570502758
"Retained earnings – 15% increase from P=170,302 million to P=196,381 million
Increase represents share in group net income net of dividends declared.",0.9523038864135742,0.03134452551603317,0.016351589933037758
"This account is at 42% and 41% of the total equity as of December 31, 2018 and 2017, respectively.",0.02648594230413437,0.9473437070846558,0.026170339435338974
"Non-controlling interests – 15% increase from P=154,745 million to P=178,347 million
Higher amount represents share in group net income and other comprehensive income net of dividends declared by subsidiaries to its non-controlling interests; plus impact of ALI’s consolidation of MCT.",0.8379380702972412,0.1520872265100479,0.00997468363493681
"This account is at 38% of the total equity as of December 31, 2018 and 2017.",0.02696087211370468,0.9466540217399597,0.0263851135969162
"In 2017, the Group changed the presentation of its consolidated statement of income from the single step to the multiple step presentation.",0.028174133971333504,0.9250117540359497,0.046814076602458954
Prior years consolidated statements of income have been re-presented for comparative purposes.,0.02275644801557064,0.9490421414375305,0.028201373293995857
"The change in presentation has no impact on the consolidated net income, equity, cash flows and earnings per share of the Group.",0.023598479107022285,0.9405820369720459,0.035819537937641144
"For 2018, the Group classified certain revenues from goods and rendering services to contract revenues, in compliance with provisions of PFRS 15 (see Note 2 of Notes to Consolidated Financial Statements) summarized as follows.",0.037086956202983856,0.9426963329315186,0.02021673135459423
"Prior years consolidated statements of income have been re- presented for comparative purposes:

Sale of goods and rendering services – 13% increase from P=242,228 million to P=274,881 million
Increase in overall sale of goods and rendering services due to ALI’s higher sales coming from all segments; IMI from its Europe, China, Philippines and Mexico units plus contribution of Via; MWC’s and ACEI’s service revenues arising from consolidation of new subsidiary and its RES unit.",0.9122840762138367,0.07763778418302536,0.010078071616590023
"As a percentage to total revenue, this account is at 91% in December 31, 2018 and 2017.",0.030357548967003822,0.9337959885597229,0.03584640473127365
"Share of profit of associates and joint ventures – 11% increase from P=18,494 million to P=20,460 million, of which P=83.7 million or 4% was due to PFRS reclassification as discussed in item 2 above
Increase coming from Globe’s higher revenues; ACEI’s share in net earnings of GNPD, Salak-Darajat and UPC Sidrap; MWC’s stable earnings from foreign investments; and BPI’s increase in NIAT coming from net interest income.",0.9466893672943115,0.03988545387983322,0.013425136916339397
These were partly offset by decline in ALI due to consolidation of MCT (previously reported as an associate) and AVHC’s share in net losses of Zalora and Mynt.,0.565329909324646,0.06025439873337746,0.37441563606262207
"As a percentage to total revenue, this account is at 7% in December 31, 2018 and 2017.",0.028806107118725777,0.9211139678955078,0.05007990449666977
"Interest income from real estate – 30% increase from P=5,410 million to P=7,042 million
Increase attributable to interest income from ALI group.",0.9523187279701233,0.02973511628806591,0.01794622279703617
"This account is at 2% of the total revenue in December 31, 2018 and 2017.
Dividend income – 84% decrease from P=654 million to P=107 million
Decrease in dividend income arising lower dividend income of AITHI/ACI and partly due to reclassification of accounts by ACEI.",0.015391938388347626,0.01638071797788143,0.9682272672653198
"This account is at less than 1% of the total revenue in December 31, 2018 and 2017.",0.017814166843891144,0.48393312096595764,0.4982526898384094
"Cost of sales and rendering services – 12% increase from P=175,674 million to P=196,608 million
Increase in the overall cost of sales and rendering services is aligned with the growth in revenues.",0.952558159828186,0.031004521995782852,0.01643741875886917
"As a percentage to total costs and expenses, this account is at 87% in December 31, 2018 and 2017.",0.023497240617871284,0.911496102809906,0.06500670313835144
"General and administrative expenses (GAE) – 18% increase from P=25,213 million to P=29,822 million of which P2,283 million or 50% of the increase represent impact of consolidation of new subsidiaries Increase mainly on combined increments in the group’s expenses specifically from: ALI (taxes, contracted services and depreciation plus impact of consolidation of MCT), MWCI (management fees,manpower-related, selling expenses, provision for doubtful accounts and taxes), AITHI/ACI (mainly impact of consolidation of MT and Merlin), IMI (restructuring costs of Shenzen plant, consolidation of VIA and STI and partial impairment of certain goodwill asset), and AC (higher business development, sustainability and manpower costs.",0.16231077909469604,0.8144940733909607,0.023195132613182068
"Without the effect of newly consolidated subsidiaries, GAE increased by P2,326 million or 9% year on year.",0.9520161151885986,0.03243495151400566,0.01554887741804123
"As a percentage to total costs and expenses, this account is at 13% in December 31, 2018 and 2017.",0.022076599299907684,0.8983712196350098,0.07955213636159897
"Interest income – 93% increase from P=1,404 million to P=2,706 million
Increase mainly coming from interest income from ACEI group.",0.947385847568512,0.035236142575740814,0.017378035932779312
"Interest and other financing charges – 32% increase from P=14,441 million to P=19,101 million
Increase due to higher interest expenses of ALI, AC/AYC, IMI, MWC and ACEI as a result of higher debt balance level this year as compared to last year.",0.9409323930740356,0.01738720014691353,0.04168036952614784
"Other charges – 17% decrease from P=11,672 million to P=9,662 million
Decrease due to MWC’s lower rehabilitation works of service concession assets.",0.01886674389243126,0.012757701799273491,0.9683756232261658
"Provision for income tax (current and deferred) – 23% increase from P=12,260 million to P=15,120 million
Increase primarily due to higher taxable income attributable mainly to ALI’s on account of better sales/revenues and better operating results plus ACEI’s deferred income tax for GNPK investment.",0.9545120596885681,0.024261081591248512,0.02122686803340912
"Income attributable to Owners of the parent – 5% increase from P=30,264 million to P=31,818 million
Increase resulting from better operating results of most subsidiaries of the Group.",0.9550886154174805,0.025299256667494774,0.01961219497025013
"Income attributable to Non-controlling interests – 19% increase from P=19,603 million to P=23,247 million
Increase resulting from better operating results of most subsidiaries of the Group.",0.9542596340179443,0.024170273914933205,0.02157009392976761
