sentence,positive,neutral,negative
"In compliance to this new regulation, effective January 6, 2018, Globe implemented a one year expiration period for prepaid load worth 300 pesos and above.",0.09953663498163223,0.8629274368286133,0.03753595054149628
"Then in July 5, 2018, Globe expanded the implementation to all Globe prepaid load, including those with denominations below 300 pesos.",0.44278085231781006,0.5493943095207214,0.007824881933629513
"The succeeding sections cover the key segments and brands of the mobile business – Globe Postpaid, Globe Prepaid and TM.",0.037237610667943954,0.9484078884124756,0.014354515820741653
"As of the end of December 2018, Globe Postpaid had 2.6 million subscribers, or 5% higher from a year ago.",0.9525956511497498,0.03130784258246422,0.016096467152237892
"Globe Postpaid’s gross acquisitions for the year just ended stood at 660,972 or 11% lower than last year.",0.010399051941931248,0.014802701771259308,0.9747982621192932
"The improvement in churn rate from 2.5% a year ago to only 1.8% in 2018 brought total net additions in postpaid subscribers to reach 113,383 subs, compared to last year’s net reduction of 4,931.",0.9536115527153015,0.018611961975693703,0.02777652069926262
"Globe Postpaid expanded its smartphone line-up with the successful launch of the new iPhone XR, iPhone Xs/Xs Max in the last quarter of 2018.",0.9319177269935608,0.05892077833414078,0.009161545895040035
"Customers can avail of the newest generation of iPhone devices through Globe Postpaid’s “ThePLAN” which ranges from P599 to P2499 monthly which already come with unlimited texts and calls to Globe/TM, mobile data, with free 6-month subscriptions to Amazon Prime Video and DisneyLife.",0.12514141201972961,0.8667073249816895,0.008151276968419552
"The new iPhone Xs can be availed for only P3,499 (ThePLAN 1799 + P1,700 monthly cashout) or iPhone Xs Max for only P3,799 (ThePLAN 1799 + P2,000 monthly cashout)).",0.04733758419752121,0.9398471117019653,0.012815294787287712
"Meanwhile, iPhone XR can be availed at P2,899 (ThePLAN 1799 + P1,100 monthly cashout).",0.08927574753761292,0.8992958068847656,0.011428384110331535
"Globe Postpaid ARPU registered at P1,161, which decreased by 1% from a year ago.",0.01300746388733387,0.014895384199917316,0.9720970988273621
"On a post-PFRS basis, full year 2018 Globe Postpaid ARPU was at P919.",0.023711727932095528,0.8806678652763367,0.09562043845653534
"Globe Postpaid subscriber acquisition cost (SAC) was 7% lower year-on-year, to reach P8,177 from P8,824 from a year ago.",0.9333953857421875,0.015607842244207859,0.05099674314260483
"On a post-PFRS basis, full year 2018 SAC was P1,644.",0.0220210961997509,0.876400351524353,0.1015784963965416
Globe Postpaid SAC remains recoverable well within the 24-month contract of the postpaid plans.,0.9428799748420715,0.027104254812002182,0.03001580946147442
"Globe’s prepaid brands, which includes the Globe Prepaid and TM, accounts for 96% of its total mobile subscriber base.",0.0662400871515274,0.9233356714248657,0.010424287989735603
"As of end-December 2018, cumulative prepaid subscribers stood at 71.5 million, 23% higher than last year’s level of 58.2 million.",0.9488958120346069,0.032529063522815704,0.01857510767877102
This will now become the new baseline given the impact of the one (1) year extension of prepaid load validity (as stated above).,0.08447738736867905,0.9001550674438477,0.015367611311376095
"Globe Prepaid As of end-December 2018, Globe Prepaid ended the year with 34.6 million subscribers which will now become the new baseline given the regulatory requirement mentioned above.",0.1887660026550293,0.8014932870864868,0.009740762412548065
b. TM TM’s total cumulative subscriber registered at 36.9 million for the year just ended.,0.03598681464791298,0.9277469515800476,0.03626628965139389
"Similar to Globe Prepaid, this will now become the new baseline, in compliance to the regulatory requirement of prepaid load validity extension stated above.",0.1490635871887207,0.8428328037261963,0.008103557862341404
Globe Group’s Fixed Line and Home Broadband service revenues posted a 13% increase year-on-year to P33.3 billion in 2018 from P29.4 billion in 2017.,0.9521937370300293,0.02258226089179516,0.02522393874824047
"On a post-PFRS 15 basis, Globe Group’s Fixed Line and Home Broadband full year 2018 service revenues improved by P38 million from the pre- PFRS revenues.",0.9606837630271912,0.016066957265138626,0.02324925735592842
"Globe Home Broadband service revenues posted a 19% growth, ending the year at P18.5 billion from the P15.6 billion reported a year ago.",0.9530248045921326,0.02106224000453949,0.025912892073392868
"This was due to the sustained expansion of its customer base, now rising to 1.6 million subscribers from 1.3 million last year.",0.9513385891914368,0.0270407535135746,0.02162061259150505
"The revenue growth and customer uptake was boosted by Home Broadband’s compelling new bundles and packages, coupled with the growing popularity of the Home Prepaid Wi-Fi product.",0.949651837348938,0.038140252232551575,0.012207954190671444
"Post PFRS 15 adjustments, Home Broadband service revenues as of end-December 2018 registered at P18.6 billion.",0.05591949447989464,0.9128304719924927,0.03125007450580597
"Globe At Home Prepaid strengthens its commitment to providing the Filipino customer with the best that the international and local entertainment has to offer, with the launch of Globe Streamwatch Xtreme.",0.9261599779129028,0.06575195491313934,0.008088115602731705
"This is the world’s first all-in-one device with fast home internet, free local TV channels, and Internet TV with 1M videos, shows, and movies.",0.11071448028087616,0.8797243237495422,0.009561167098581791
"Globe Streamwatch Xtreme was launched with an introductory price of P2999 (that’s P2000 off from the standard retail price of P4,999) starting December 15, 2018.",0.07852053642272949,0.8990246057510376,0.02245483174920082
"It has internet connection that is 2x faster, 2X stronger, 2x wider coverage than pocket wifi device.",0.2752334475517273,0.7160901427268982,0.008676441386342049
Globe Streamwatch Xtreme is also videoke-ready with two built-in microphone outlets for those who enjoy the signature Filipino home past time.,0.08931127935647964,0.9007721543312073,0.009916604496538639
"Globe’s Corporate Data business sustained its growth momentum, ending the year with P11.8 billion revenues, up 15% against last year, driven by the strong demand for domestic and international leased line services, sustained circuit base expansion, and the increasing demand for cloud-based services, managed/modern business solutions.",0.9585931301116943,0.02243928611278534,0.01896766759455204
"Post PFRS 15 adjustments, Corporate Data service revenues for the year just ended was lower by P20 million versus the pre-PFRS revenues.",0.011347324587404728,0.015909995883703232,0.9727426767349243
"This service generates revenues from both inbound and outbound international call traffic, with pricing based on agreed international termination rates for inbound traffic revenues and NTC-approved ILD rates for outbound traffic revenues.",0.04658665508031845,0.9396817684173584,0.013731568120419979
Globe’s ILD voice revenues from the mobile and Fixed Line businesses declined year-on-year by 15% from P7.8 billion last year to P6.7 billion this period.,0.007011734880506992,0.017507553100585938,0.9754806756973267
"This is attributed to the continued migration of international traffic through alternative channels that make use of internet-based applications (Viber, Skype, Line, Yahoo, etc.).",0.48009389638900757,0.5109198093414307,0.008986302651464939
"Meanwhile, Globe sustained its promotion on OFW SIM packs and the discounted call rate offers such as IDD Sakto Calls (per-second IDD), TipIDD card, and IDD Tingi – the first bulk IDD service which can be purchased via registration and through AMAX retailers nationwide.",0.8893885612487793,0.10373147577047348,0.006879967171698809
"Globe ended the year with total costs and expenses at P=105.8 billion or 4% higher from P=102.1 billion a year ago, bulk coming from depreciation, services, staff cost, and utilities.",0.9246379137039185,0.019604943692684174,0.05575721710920334
Higher network related expenses for the period was mainly in response to the growing business’ demands as well as to support the continued subscriber expansion.,0.9510694146156311,0.0328550711274147,0.016075482591986656
"Interconnect charges for the year declined by 28% to only P=5.7 billion from the P=7.9 billion in 2017, driven by the decline in inter-network traffic usages for Mobile voice, SMS and roaming coupled with impact of the drop in interconnection rates for both SMS (₱0.15 to ₱0.05) and voice (from ₱2.50 to ₱0.50) effective September 1, 2018.",0.010025016032159328,0.016370080411434174,0.9736049175262451
Subsidy expenses declined by 17% from P=5.6 billion reported a year ago due to the continued increase in the number of subscribers availing of line-only plans.,0.01879739947617054,0.010798938572406769,0.9704036712646484
"Including the impact of PFRS15 adoption, total subsidy expenses for full year 2018 was only at P=348 million.",0.0332275852560997,0.7867257595062256,0.18004673719406128
"Accounting for 8% of total operating expenses and subsidy, selling, advertising, and promotion expenses grew by 4% to reach P=5.7 billion from P=5.4 billion a year ago.",0.9525105357170105,0.025126518681645393,0.022362949326634407
"This was mainly driven by higher ads & promo on increased spending for online placements, TV airtime and merchandising materials for product campaigns to boost plan/product awareness, partly offset by lower commissions.",0.958720326423645,0.02359270490705967,0.01768704317510128
"Including the impact of PFRS15 adoption, total subsidy expenses for full year 2018 was at P=5.6 billion.",0.028591254726052284,0.7167328000068665,0.2546759247779846
"Globe’s re-contracting costs for the year increased by 7% from the P=3.6 billion posted last year due to higher volume of subscribers renewing their contracts given the launch of the newest Samsung Galaxy (S9/S9+/Note 9) and iPhone (Xs,Xs Max,XR) during the year.",0.9611818790435791,0.016851114109158516,0.02196706272661686
Re-contracting costs for the year accounted for 5% of total operating expenses and subsidy.,0.045842479914426804,0.4175269305706024,0.5366305708885193
"Staff costs increased by 8% to P=13.3 billion in 2018 from P=12.2 billion in 2017 mainly due to higher headcount (7,729 in 2018 vs. 7,206 in 2017), coupled with higher corporate incentives and training costs.",0.9383177161216736,0.014762005768716335,0.04692033678293228
"Utilities, supplies, and other administrative expenses, which contribute 8% of total operating expenses and subsidy, also reported an increase of 14%, totaling close to P=6.0 billion from the P=5.2 billion reported in 2017.",0.9534479975700378,0.02168678678572178,0.024865297600626945
"The increase was mainly driven by utilities, on electricity’s higher average rate and consumption, coupled with higher travel expenses and supplies on service unit/demo, tools and product peripherals.",0.9352204203605652,0.029761837795376778,0.0350177101790905
"However, including the PFRS 15 adjustments, total utilities, and other administrative expenses for full year 2018 would increase by P=7 million from the Pre-PFRS figures.",0.8668569922447205,0.042160701006650925,0.09098231792449951
"Rent expenses for the year 2018 was at P=6.5 billion, up by 1% from a year ago.",0.9581567645072937,0.020989468321204185,0.02085372805595398
This accounts for 9% of total operating expenses and subsidy.,0.040534112602472305,0.9268121123313904,0.032653726637363434
"Repairs and maintenance costs for the year stood at close to P=8.0 billion, up 2% from the P=7.8 billion reported a year ago.",0.9556402564048767,0.0197930745780468,0.024566680192947388
"This was mainly on higher expenditures for hardware/software and subscriber lines, partly offset by lower premium content payout.",0.766659140586853,0.08073782175779343,0.15260300040245056
Repairs and maintenance accounted for 11% of total operating expenses and subsidy.,0.04034479707479477,0.8138716220855713,0.14578361809253693
"This account includes provisions related to trade, non-trade and traffic receivables and inventory.",0.01997559331357479,0.9428979754447937,0.03712636977434158
"Overall, provisions account for 5% of total operating expenses and subsidy.",0.05436019226908684,0.8972170352935791,0.04842277988791466
"Total provisions for the year declined to only P=3.9 billion, or 23% lower than the P=5.1 billion reported in 2017 due to lower trade provisions booked this year.",0.0075327265076339245,0.01579783484339714,0.9766693115234375
"Including the impact of PFRS15 adoption, provisions as of end-December 2018 was P=4.8 billion.",0.04129209369421005,0.935393214225769,0.023314762860536575
"Accounting for 24% of total operating expenses and subsidy, services and expenses grew by 17% from P=15.2 billion reported in 2017 driven mostly by higher managed IT and cloud services partly cushioned by lower customer contact services and professional fees.",0.9576776623725891,0.018675757572054863,0.023646552115678787
"Meanwhile, including the PFRS adjustment on services, total services and others for the year 2018 was lower by P=226.0 million from the Pre-PFRS figures.",0.009962538257241249,0.017524171620607376,0.9725133180618286
"Depreciation and amortization expenses for the year grew 11% to P=30.4 billion from P=27.5 billion reported in 2017, given Globe’s higher capital investments.",0.9557570815086365,0.018670210614800453,0.025572700425982475
"The Globe Group’s full year 2018 non-operating charges, significantly increased by 66% from the P4.3 billion reported last year to P=7.1 billion this period.",0.9578981399536133,0.02063855156302452,0.021463317796587944
"This was attributed to higher interest on bank loans, net forex loss position in 2018, higher losses from affiliates and frequency amortization, as well as the provision for impairment of Taodharma investment booked in the third quarter of 2018.",0.08183768391609192,0.03319261223077774,0.8849696516990662
"Note that last year’s lower non-operating charges was partly due to the one-time gain related to the fair value of retained equity interest of Globe in Globe Fintech Innovations, Inc. (Mynt)).",0.9435103535652161,0.0321003794670105,0.024389179423451424
Globe’s balance sheet and cash flows remain strong with ample liquidity and gearing below bank covenants.,0.9461197257041931,0.037909284234046936,0.015970993787050247
Globe Group’s consolidated assets as of 31 December 2018 amounted to P299.5 billion compared to P277.8 billion in 2017.,0.06686849147081375,0.021619699895381927,0.9115118384361267
"Consolidated cash, cash equivalents and short term investments (including investments in assets available for sale and held to maturity investments) reached P23.3 billion as of end December of 2018 compared to P11.2 billion as of end December 2017.",0.178813174366951,0.019792430102825165,0.8013943433761597
Globe ended the year with gross debt to equity ratio on a consolidated basis at 2.03:1 and is still below the 3.0:1 debt to equity limit dictated by Globe’s debt covenants.,0.09364905953407288,0.10114503651857376,0.8052058815956116
"Meanwhile, net debt to equity ratio was at 1.71:1 as of end December 2018 and 1.81:1 as of end December 2017.",0.03699144721031189,0.8825299739837646,0.08047854900360107
"Globe’s current ratio was at 0.86:1 as of 31 December 2018 and 0.72:1 as of 31 December 2017, which are at par with industry standards.",0.08071155846118927,0.874123215675354,0.04516526684165001
"While Globe’s average current ratio was below the SEC’s minimum of 1:1, Globe believes it has more than sufficient cash flows from operations to meet its debt maturities, currently and prospectively.",0.9291748404502869,0.039772190153598785,0.031052961945533752
The financial tests under Globe’s loan agreements include compliance with the following ratios:  Total debt* to equity not exceeding 3.0:1;  Total debt to EBITDA not exceeding 3.5:1;  Debt service coverage2 exceeding 1.3 times; and  Secured debt ratio3 not exceeding 0.2 times.,0.07917384803295135,0.8945164680480957,0.026309672743082047
"*Composed of notes payable, current portion of long term debt, long term debt and net liabilities derivative In October 2018, the Bond Trust Indentures were amended to adjust the maximum debt to equity ratio from 2.5:1 to 3.0:1.",0.1378154456615448,0.8365786075592041,0.025605883449316025
"In December 2018, the loan agreements with Non-Bank Financial Institutions were amended to adjust the debt to equity ratio from 2.5:1 to 3.0:1 and adjust the debt to EBITDA ratio from 3.0:1 to 3.5:1.",0.7312009930610657,0.24057991802692413,0.028219083324074745
"In December 2018, the loan agreements with Financial Institutions were amended to adjust the debt to EBITDA ratio from 3.0:1 to 3.5:1.",0.8179187178611755,0.15796439349651337,0.02411694824695587
"As of 31 December 2018, Globe is well within the ratios prescribed under its loan agreements.",0.3381477892398834,0.6504823565483093,0.011369844898581505
Net cash flows provided by operating activities for the year just ended was at P57.9 billion grew by 15% year on year.,0.9513513445854187,0.024975581094622612,0.023673126474022865
"Meanwhile, net cash used in investing activities amounting to P42.7 billion, was 23% lower than last year.",0.009983395226299763,0.01593930646777153,0.9740772247314453
"Consolidated cash capital expenditures as of end of December 2018 amounted to P=43.3 billion, up by 2% from last year’s P=42.5 billion.",0.9577895402908325,0.021907392889261246,0.02030300907790661
Consolidated net cash used for financing activities amounted to P3.4 billion in 2018 versus last year’s net cash provided by financing activities of P7.8 billion in 2017.,0.8839896321296692,0.0281185545027256,0.08789177238941193
"Consolidated total debt, increased by 13% from P131.5 billion at the end of 2017 to reach P=148.3 billion at the end of December 2018.",0.9524439573287964,0.029536953195929527,0.018019186332821846
86% of US$ consolidated loans have been effectively converted to PHP via US$386 million in currency hedges.,0.31641340255737305,0.671981692314148,0.011604906059801579
"After swaps, effectively 2% of conso debt is in USD.",0.035598721355199814,0.9432861804962158,0.021115129813551903
"The Globe Group has available uncommitted short-term credit facilities of USD119.00 million and ₱14.0 billion as of December 31, 2018, USD94.9 million and ₱32.0 billion as of June 30, 2017 and USD118.9 million and ₱19.5 billion as of December 31, 2017.",0.06878919899463654,0.9039354920387268,0.027275292202830315
"The Globe Group also has available committed short-term credit facilities of ₱3.0 billion as of December 31, 2018 and 2017.",0.12101832032203674,0.8685095310211182,0.010472148656845093
"There are no outstanding short term loans as of December 31, 2018 and December 31, 2017.",0.01955932192504406,0.93802410364151,0.0424165315926075
"Stockholders’ equity as of end-December 2018 was higher by 10% from P66,558 million to P73,144 million this period.",0.9533658623695374,0.027606897056102753,0.019027303904294968
Globe’s capital stock consists of the following: Voting Preferred stock at a par value of P=5 per share of which 158.5 million shares are outstanding out of a total authorized of 160 million shares.,0.02235882356762886,0.9576878547668457,0.019953355193138123
The dividends for voting preferred stock are declared upon the sole discretion of the Globe Telecom’s BOD.,0.019168756902217865,0.9549217224121094,0.02590959332883358
"To date, none of the voting preferred shares have been converted to common shares.",0.034565817564725876,0.9506121873855591,0.01482198666781187
Non-Voting Preferred stock at a par value of P=50 per share of which 20 million shares are issued out of a total authorized of 40 million shares.,0.02769523300230503,0.9549239873886108,0.017380807548761368
Common shares at par value of P=50 per share of which 133.1 million are issued and outstanding out of a total authorized of 149 million shares.,0.03199457377195358,0.951151430606842,0.01685394160449505
"The dividend payout rate is reviewed annually by the Board of Directors, taking into account the company’s operating results, cash flows, debt covenants, capital expenditure levels and liquidity.",0.023729275912046432,0.9314650893211365,0.044805582612752914
"On November 8, 2011, the Board of Directors amended the Company’s dividend policy to be based on core instead of reported net income.",0.04322941228747368,0.9247456192970276,0.03202500939369202
Pay-out range remains at 75% to 90%.,0.06704512238502502,0.9098031520843506,0.023151684552431107
This is to ensure that dividends will remain sustainable and yields competitive despite the expected near-term decline in net income that would result from the accelerated depreciation charges related to assets that will be decommissioned as part of the Company’s network and IT transformation programs which were ongoing during the time.,0.78937828540802,0.052831415086984634,0.15779022872447968
"As currently defined, core net income excludes all foreign exchange, mark-to-market gains and losses, as well as non-recurring items.",0.019905954599380493,0.9424723386764526,0.037621673196554184
"On August 6, 2013, the Board of Directors approved the proposed change in the frequency of the cash dividend distribution from semi-annual to quarterly.",0.041610103100538254,0.9330704808235168,0.025319378823041916
"On December 10, 2013, the BOD approved to defer the implementation of the quarterly dividend payout to the second semester of 2014.",0.031454622745513916,0.6096454858779907,0.35889989137649536
"On November 5, 2018, the Board of Directors likewise approved the proposed change in the dividend policy from 75% to 90% of prior year’s core net income to 60% to 75% of prior year’s core net income, to be applied to the 2019 dividend declaration.",0.13293032348155975,0.8510345220565796,0.016035158187150955
"This adjustment will also ensure the sustainability of the operations in this investment-heavy environment, while protecting future dividends, once planned expansion yields beneficial results.",0.9026113152503967,0.08727941662073135,0.01010924857109785
"On May 4, 2018, the Board of Directors of Globe approved the declaration of the second semi-annual cash dividend for holders of its non-voting preferred shares on record as of August 10, 2018.",0.14192445576190948,0.8442240953445435,0.013851486146450043
The amount of the cash dividend shall be at a fixed rate of 5.2006% per annum calculated in respect of each share by reference to the offer price of P500.00 per share on a 30/360 day basis for the nine-month dividend period.,0.0235641710460186,0.9530320167541504,0.02340376004576683
"Total amount of the cash dividend was paid last August 22, 2018.",0.030048983171582222,0.9480375647544861,0.021913498640060425
"The Board of Directors of Globe approved in separate approvals the declaration of three quarterly distributions of cash dividends of P22.75 per share, paid each last March 5, 2018, June 1, 2018, September 6, 2018 and December 5, 2018, respectively.",0.11253553628921509,0.8706626296043396,0.016801830381155014
"Each cash dividend payment total to about P3.0 billion, bringing total distribution by end of December 2018 to P12.0 billion.",0.8532835841178894,0.13468171656131744,0.012034684419631958
"On November 5, 2018, the BOD likewise approved the declaration of annual cash dividend payable to voting preferred stockholders of record as of November 19, 2018.",0.19106607139110565,0.798167884349823,0.01076600607484579
"The amount of the cash dividend was based on the average 30-day PDST-R2, as computed by the Philippine Dealing and Exchange Corporation plus 2%.",0.022656328976154327,0.9447392225265503,0.03260441869497299
"Total dividend payment made last December 5, 2018 was about P41.8 million.",0.019004734233021736,0.9415709376335144,0.03942428529262543
"On December 6, 2018, Globe’s BOD approved the declaration and payment of the first semi-annual cash dividends for the Company’s non-voting preferred shareholders on record as of January 28, 2019.",0.3267040252685547,0.6586813926696777,0.014614606276154518
The amount of the cash dividend was at a fixed rate of 5.2006% per annum calculated in respect of each share by reference to the offer price of P500.00 per share on a 30/360 day basis for the six-month dividend period.,0.01962234266102314,0.9489609599113464,0.03141665458679199
"Payment Date was February 22, 2019.",0.019618265330791473,0.9279460310935974,0.05243564769625664
"Consolidated Return on Average Equity (ROE) registered at 26% as of end-December 2018, compared to 23% in 2017 using net income and based on average equity balances for the year ended.",0.19266994297504425,0.02244030125439167,0.7848896384239197
"Using annualized core net income excluding the effects of non-recurring expenses, foreign exchange loss, one-time gains on net income, return on average equity for the year just ended was at 27% compared to 21% of 2017.",0.13299046456813812,0.03380846977233887,0.8332011103630066
"Consolidated basic earnings per common share were P135.91 and P109.22, while consolidated diluted earnings per common share were P135.40 and P109.01 as of end-December 2018 and 2017, respectively.",0.019953472539782524,0.9033488035202026,0.07669772952795029
Foreign exchange risks are managed such that USD inflows from operations (transaction exposures) are balanced or offset by the net USD liability position of the company (translation exposures).,0.5361617207527161,0.4459806978702545,0.01785767823457718
"Globe Group’s objective is to maintain a position which results in, as close as possible, a neutral effect to the P&L relative to movements in the foreign exchange market.",0.3993760645389557,0.5866895318031311,0.013934345915913582
Globe has natural net US$ inflows arising from its operations.,0.48016035556793213,0.2804846465587616,0.2393549680709839
"Consolidated foreign currency-linked revenues1 were at 10% of total service revenues for the periods ended 31 December 2018 and 2017, respectively.",0.03718489408493042,0.8835576176643372,0.0792575404047966
"In contrast, Globe’s foreign-currency linked expenses were at 13% of total operating expenses for the same periods ended, respectively.",0.05756962299346924,0.2371950000524521,0.7052353620529175
"Due to these net US$ inflows, an appreciation of the Peso have a negative impact on Globe’s Peso EBITDA.",0.00773218646645546,0.029062053188681602,0.9632057547569275
Globe’s foreign exchange translation exposures results primarily from movements of the Philippine Peso (Php) against the U.S.,0.0510367713868618,0.871363639831543,0.07759958505630493
"Dollars (USD) with respect to USD-denominated financial assets, USD- denominated financial liabilities and certain USD-denominated revenues.",0.03006015159189701,0.948280930519104,0.021658940240740776
"Majority of revenues are generated in Php, while substantially all of capital expenditures are in USD.",0.03667491301894188,0.9479096531867981,0.015415436588227749
"In addition, 16% of debt as of December 31, 2018 are denominated in USD before taking into account any swaps and hedges.",0.028074871748685837,0.9498431086540222,0.022081943228840828
Globe also has US$ assets and liabilities which are revalued at market rates every period.,0.022650817409157753,0.9457546472549438,0.031594522297382355
"As of end-December 2018, the Globe Group posted a total of ₱900 million net foreign exchange loss.",0.007748924195766449,0.0649351105093956,0.9273160099983215
"The Globe Group‘s foreign exchange risk management policy is to maintain a hedged financial position, after taking into account expected USD flows from operations and financing transactions.",0.2108508199453354,0.7782872915267944,0.01086183451116085
Globe Telecom enters into short-term foreign currency forwards and long-term foreign currency swap contracts in order to achieve this target.,0.4757241904735565,0.51436448097229,0.009911387227475643
"As of end-December 2018 Globe has US$300 million in cross currency swap contracts which are hedges of the interest and foreign exchange risks of some of our US$ loans maturing in April 2020, December 2023, August 2024, March 2025 and August 2027.",0.05190189927816391,0.9321833252906799,0.015914777293801308
The MTM of the outstanding swap contracts stood at a gain of P1.6 billion as of end-December 2018.,0.3381737172603607,0.6479897499084473,0.013836606405675411
"As of end-December 2018, Globe has US$86 million in principal only swap contracts which are hedges of the foreign exchange risks of some of our US$ loans maturing in April 2020, April 2022 and October 2022.",0.04759218543767929,0.9310946464538574,0.021313155069947243
The MTM of the swap contracts stood at a gain of P496 million as of end-December 2018.,0.23028980195522308,0.7586156725883484,0.01109457015991211
"Globe’s policy is to maintain between 44-88% of its peso debt in fixed rate, and between 31-62% of its US$ debt in fixed rate.",0.03939332440495491,0.941213846206665,0.019392842426896095
"As of end-December 2018, Globe has a total of US$61 million in US$ interest swaps and US$300 million in cross currency swaps that were entered in to contracts to achieve these targets.",0.5625995993614197,0.42531755566596985,0.012082790955901146
"The US$ swaps fixed some of the Company’s outstanding floating rate debts with semi-annual payment intervals up to April 2020, and quarterly payment intervals up to October 2022, December 2023, August 2024, March 2025, and August 2027.",0.050176024436950684,0.9278706908226013,0.021953284740447998
"As of end-December 2018, 87% (excluding short-term debt) of peso debt is fixed, while 42% of USD debt is fixed after swaps.",0.03296126797795296,0.9427629709243774,0.02427571453154087
The MTM of the interest rate swap contracts stood at a gain of ₱47 million as of end-December 2018.,0.41800472140312195,0.5673836469650269,0.014611686579883099
"For investments, the Globe Group does not have investments in foreign securities (bonds, collateralized debt obligations (CDO), collateralized mortgage obligations (CMO), or any instruments linked to the mortgage market in the US).",0.027032962068915367,0.9557552933692932,0.01721171848475933
Globe’s excess cash is invested in short term bank deposits.,0.022511495277285576,0.9409318566322327,0.0365566611289978
"Furthermore, the Globe Group does not have instruments in its portfolio which became inactive in the market nor does the company have any structured notes which require use of judgment for valuation purposes.",0.015118305571377277,0.9045336246490479,0.08034804463386536
"For derivative instruments with optionality, the Company relies on valuation reports of its counterparty banks, which are the Company’s best estimates of the close-out value of the transactions.",0.027534808963537216,0.943499743938446,0.028965456411242485
Gains (losses) on derivative instruments represent the net mark-to-market (MTM) gains (losses) on derivative instruments.,0.029534094035625458,0.7797813415527344,0.19068455696105957
"As of 31 December 2018, the MTM value of the derivatives of the Globe Group amounted to P2,051.7 million while net gain on derivative instruments arising from changes in MTM reflected in the consolidated income statements amounted to P1,004.2 million.",0.028415266424417496,0.9196823835372925,0.05190236121416092
"To measure riskiness, the Company provides a sensitivity analysis of its profit and loss from financial instruments resulting from movements in foreign exchange and interest rates.",0.10355032235383987,0.872302234172821,0.02414742484688759
"The interest rate sensitivity estimates the changes to the following P&L items, given an indicated movement in interest rates: (1) interest income, (2) interest expense, (3) mark-to-market of derivative instruments.",0.02857145108282566,0.9130974411964417,0.05833115801215172
"The foreign exchange sensitivity estimates the P&L impact of a change in the USD/PHP rate as it specifically pertains to the revaluation of the net unhedged liability position of the company, and foreign exchange derivatives.",0.048019543290138245,0.9011099934577942,0.050870440900325775
"Any events that will trigger direct or contingent financial obligation that is material to the company, including any default or acceleration of an obligation: Contingencies (a) OnOctober10,2011,theNTCissuedMemorandumCircularNo.02-10-2011titledInterconnection Charge for Short Messaging Service requiring all public telecommunication entities to reduce their interconnection charge to each other from ₱0.35 to ₱0.15 per text, which Globe Telecom complied as early as November 2011.",0.08583062142133713,0.8699146509170532,0.044254738837480545
"On December 11, 2011, the NTC One Stop Public Assistance Center (OSPAC) filed a complaint against Globe Telecom, Smart and Digitel alleging violation of the said MC No.",0.02492067776620388,0.08392251282930374,0.8911568522453308
02-10-2011 and asking for the reduction of SMS off-net retail price from P1.00 to P0.80 per text.,0.0777779296040535,0.8731378316879272,0.04908422380685806
"On November 20, 2012, the NTC rendered a decision directing Globe Telecom to:  Reduce its regular SMS retail rate from P1.00 to not more than ₱0.80;  Refund/reimburse its subscribers the excess charge of ₱0.20; and  Pay a fine of ₱200.00 per day from December 1, 2011 until date of compliance.",0.09441238641738892,0.6433762311935425,0.2622113525867462
"On May 7, 2014, NTC denied the Motion for Reconsideration (MR) filed by Globe Telecom last December 5, 2012 in relation to the November 20, 2012 decision.",0.053034137934446335,0.5530077219009399,0.3939581513404846
Globe Telecom’s assessment is that Globe Telecom is in compliance with the NTC Memorandum Circular No.,0.47780197858810425,0.5073145031929016,0.014883516356348991
02-10-2011.,0.02011682093143463,0.9289477467536926,0.05093538388609886
"On June 9, 2014, Globe Telecom filed petition for review of the NTC decision and resolution with the Court of Appeals (CA).",0.06664838641881943,0.33179613947868347,0.6015555262565613
"The CA granted the petition in a resolution dated September 3, 2014 by issuing a 60-day temporary restraining order on the implementation of Memorandum Circular 02-10-2011 by the NTC.",0.20847372710704803,0.27433231472969055,0.5171939730644226
"On October 15, 2014, Globe Telecom posted a surety bond to compensate for possible damages as directed by the CA.",0.8532928228378296,0.11309857666492462,0.03360858932137489
"On June 27, 2016, the CA rendered a decision reversing the NTC’s abovementioned decision and resolution requiring telecommunications companies to cut their SMS rates and return the excess amount paid by subscribers.",0.026294412091374397,0.10990111529827118,0.8638045191764832
"02-10-2011; there is no showing, either that the present P1.00 per text rate is unreasonable and unjust, as this was not mandated under the memorandum.",0.0363280326128006,0.768521249294281,0.19515062868595123
"Moreover, under the NTC’s own MC No.",0.06575959175825119,0.9228681921958923,0.011372211389243603
"02-05-2008, SMS is a value added service (VAS) whose rates are deregulated.",0.03163347393274307,0.9514611959457397,0.01690533384680748
The respective motions for reconsideration filed by NTC and that of intervenor Bayan Muna Party List (Bayan Muna) Representatives Neri Javier Colmenares and Carlos Isagani Zarate were both denied.,0.0340118333697319,0.46075618267059326,0.5052319765090942
"The NTC thus elevated the CA’s ruling to the Supreme Court (SC) via a Petition for Review on Certiorari dated September 15, 2017.",0.34999966621398926,0.6304483413696289,0.019552070647478104
"For its part, Bayan Muna filed its own Petition for Review on Certiorari of the CA’s Decision.",0.08438179641962051,0.7212135791778564,0.19440461695194244
